¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(392.83, 12.61, 329.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597466
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91999
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98218
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04721
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11526
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846216
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137145
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467137
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829376
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225843
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615127
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998755
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27341
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29924
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32718
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35734
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38969
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42426
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46114
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50033
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54188
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58534
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62745
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67197
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71896
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76849
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82059
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87528
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93274
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99291
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05595
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12189
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19083
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855249
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146912
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47525
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838223
¸(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235545
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672264
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09016
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3534
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37992
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40859
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43945
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47257
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50783
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54125
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57694
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61495
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65531
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69809
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74332
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79103
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84132
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89416
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94969
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00794
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06902
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13292
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19978
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26966
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864409
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156825
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483397
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847109
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2453
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683005
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16629
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43652
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46372
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48948
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51679
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54632
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5781
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61212
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64851
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68714
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72823
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77169
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81767
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86614
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91718
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97088
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02726
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08638
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1483
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21316
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28095
»(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35186
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873691
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166828
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491566
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856039
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255099
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693787
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17823
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51225
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53568
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56133
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58914
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6192
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65152
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68609
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72302
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76234
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80414
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84835
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89509
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94436
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99623
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05078
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10802
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16807
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23096
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29678
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36561
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43752
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883068
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176989
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499826
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865042
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264973
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704676
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17963
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58659
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61062
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63687
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66534
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69604
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72903
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76431
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80193
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84196
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88441
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92935
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97678
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0268
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07944
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13475
¸(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19285
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25371
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3175
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38423
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45401
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52689
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892534
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187267
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508066
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874108
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274911
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715615
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16493
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63715
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68855
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71545
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74458
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77601
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80969
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84567
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88409
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9249
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96814
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01389
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0622
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11312
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16667
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22296
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28203
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34392
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40875
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4766
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54749
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62157
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902169
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197651
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517807
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88319
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284918
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721531
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15054
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62134
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76956
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79713
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82694
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85907
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89352
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93029
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96948
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01113
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05522
·(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10185
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15108
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20294
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25747
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31474
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37484
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43784
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50374
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57275
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64484
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72013
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911883
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208147
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529222
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89235
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294918
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708654
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13645
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60581
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85371
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88198
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91257
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94545
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98065
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01826
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0583
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10079
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14579
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19334
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2435
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29634
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35192
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41021
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47141
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53553
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60263
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6728
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74612
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82272
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921711
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218793
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540741
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901533
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305029
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696023
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12265
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59064
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94114
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97016
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0015
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0352
º(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07123
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10968
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15058
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19399
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23993
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28845
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33962
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3935
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45008
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50954
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57187
(392.40, 12.60, 329.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63715
