¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(379.81, 14.70, 269.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75327
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91865
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9451
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8863
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34978
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82327
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32087
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20807
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2607
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39531
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079607
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379736
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708086
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068686
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466352
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897363
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353184
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860297
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42771
¼(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92728
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33177
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77636
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2597
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86302
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88018
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81314
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27188
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76311
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28524
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25713
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14392
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40029
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063427
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362142
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688805
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047424
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442904
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870604
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323491
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827205
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39057
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88434
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28984
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73092
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21031
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80816
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81196
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74271
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19688
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6831
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20471
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30753
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28901
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.1737
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16305
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047322
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344516
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669508
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026188
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419414
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844007
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294037
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794332
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35369
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.845
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24903
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68679
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16239
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75405
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73902
º(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6749
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12473
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6061
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13969
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34858
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49401
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18201
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.21394
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25838
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031175
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326948
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650249
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004966
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395976
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817564
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26475
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761701
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3171
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8095
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20949
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64394
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11592
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70066
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66722
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60967
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0553
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53208
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11337
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38394
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15638
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.1414
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01772
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015066
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309337
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63095
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983817
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372601
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791312
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235658
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7293
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28283
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77774
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17375
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60241
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07082
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64803
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59661
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54692
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98858
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48596
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08944
À(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42039
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06453
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94291
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998971
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291824
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611739
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962656
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349221
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765294
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206791
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697146
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25857
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74697
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1406
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56653
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02874
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59229
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52718
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48672
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92448
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46593
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06778
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45799
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87546
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22783
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9819
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83644
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83872
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982912
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274279
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59256
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941572
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325951
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739367
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17812
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665201
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23432
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71723
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10855
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5319
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9912
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55377
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45887
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4289
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89377
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44804
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04843
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3278
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.31232
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.29549
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28245
º(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.27319
(379.74, 14.77, 269.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.83004
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738733
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010785
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302441
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565938
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850739
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144622
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419816
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716014
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189438
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946247
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65864
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97346
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41411
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762647
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036813
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313955
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578364
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864195
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15968
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435966
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733393
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32133
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83002
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58565
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03436
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46764
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786723
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062991
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325706
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591069
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877957
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175299
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45272
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770571
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456444
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76712
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5135
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08211
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52176
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810966
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089374
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337758
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604006
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89197
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191437
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470074
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889172
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594916
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70481
¶(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44208
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12921
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5764
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835342
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102211
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35007
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617293
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9063
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208187
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487993
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010374
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736832
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64317
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55252
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17647
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63162
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859864
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113889
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362555
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630852
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920974
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225421
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506511
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13432
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882243
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71798
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68614
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22387
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68739
(379.58, 14.86, 270.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884517
