¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41743
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071212
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387378
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697027
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056519
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433708
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849773
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92425
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966215
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01035
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056712
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105319
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156231
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209556
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265308
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323564
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384405
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447909
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514127
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585999
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662302
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741724
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82442
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910508
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00007
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502108
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771525
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06567
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365411
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661365
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044194
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420134
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834766
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933899
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97601
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020296
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066788
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115507
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166555
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220018
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275936
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334332
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395346
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459459
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530096
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603649
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68029
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760059
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843067
·(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929464
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01937
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497447
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766427
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060089
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343828
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625875
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027701
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406752
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819975
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945134
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987359
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031782
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07842
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127328
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178543
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232156
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288249
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346828
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410318
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47837
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549305
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623232
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700164
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780275
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863644
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950422
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04071
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492717
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761314
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054487
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32265
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590625
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988485
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39352
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805387
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957878
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000274
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044868
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09168
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140721
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192162
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245978
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30224
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365151
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430765
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499148
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570383
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644613
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721938
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802447
»(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88619
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973379
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06409
(381.12, 11.64, 325.05) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.99158
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487959
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756158
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048857
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301874
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566562
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949532
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380492
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790989
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972169
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014762
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05954
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106535
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155811
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207445
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263201
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323797
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387024
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452957
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521711
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593365
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667955
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745651
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826561
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910751
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998375
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08956
(381.12, 11.64, 325.05) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 24.86528
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483228
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750936
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037445
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28146
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544538
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910837
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345331
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776814
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988062
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030845
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075864
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123053
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17255
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227822
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286171
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34711
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41069
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477005
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546163
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618195
µ(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693246
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771372
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852722
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937378
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02546
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11715
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478429
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745745
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018787
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261427
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872449
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302483
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762819
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005534
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048541
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093762
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14221
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195977
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252173
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310898
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3722
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436196
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502924
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572489
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644949
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720425
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799021
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880847
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966041
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05466
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14688
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473597
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740494
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000515
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241783
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501807
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834328
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259916
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736164
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024619
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067877
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11587
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167594
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221725
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278306
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33742
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399139
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463557
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530701
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600687
º(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673641
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749622
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828705
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911032
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996773
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08594
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17873
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46877
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735214
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982589
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222525
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481037
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796514
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217709
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688783
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045365
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092834
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142612
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19471
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249208
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306212
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365751
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427926
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492744
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560363
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630852
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704296
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780775
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86041
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943346
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02959
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11939
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21281
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463898
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729915
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965036
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203634
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460685
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758999
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175875
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641853
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005317
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092031
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171052
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223551
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278503
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335941
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395927
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458538
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523881
(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591985
