¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(419.55, 8.53, 364.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21102
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34286
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50277
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15484
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02343
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738138
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131404
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558355
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0293
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54734
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10296
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72277
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37489
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05246
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78272
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52987
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36535
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26333
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2748
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42514
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01715
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66632
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693086
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08664
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509101
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974806
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49064
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04256
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6552
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32245
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99391
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72469
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4752
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30454
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20364
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20809
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34908
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88142
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15231
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648279
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042126
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460139
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920706
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43058
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98267
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58823
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26701
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.936
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66091
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42138
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24421
Ã(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14577
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14266
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27456
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91486
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81802
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15556
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994583
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411515
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867022
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37095
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92329
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5219
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19244
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87876
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59793
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36844
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18491
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08899
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02311
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55099
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81161
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.63838
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115338
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481252
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879592
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813734
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31184
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86441
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45616
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11857
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82216
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53583
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31639
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1266
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5756
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39945
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48018
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71584
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46171
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11409
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075347
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439057
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83313
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267703
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737391
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80016
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39107
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04548
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76623
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47453
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80963
ë(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50387
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.371
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32061
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41084
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63401
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3357
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25631
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03559
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397114
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786972
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216674
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684008
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19645
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76494
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39572
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08838
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84212
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60693
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43669
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29592
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24336
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34297
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55825
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20115
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84694
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996075
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355436
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741129
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166024
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631064
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13754
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70202
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33033
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01457
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77709
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54182
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36125
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22528
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18151
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27653
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48415
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06021
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43792
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95681
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31376
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695611
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115758
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578566
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07915
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63969
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26559
è(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94155
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71294
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46615
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28893
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15611
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11951
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21153
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41171
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92154
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19967
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917797
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27089
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650414
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065879
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52651
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02129
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57795
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19783
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86931
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64555
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39182
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2177
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0882
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04984
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07001
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34087
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78695
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96709
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879046
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228224
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605553
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016394
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474911
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963974
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5168
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12575
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79788
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55923
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32166
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14758
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02155
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98153
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94702
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27165
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6954
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7067
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84056
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18577
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561029
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967309
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423766
ê(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907201
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45625
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05425
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72723
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47368
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25249
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07855
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95615
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91456
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86828
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20402
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60581
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52068
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802344
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143537
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516851
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918632
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373086
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.850971
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3963
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9864
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65739
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38893
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18432
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01061
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89198
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84893
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79125
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13076
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51368
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3701
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764402
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101526
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47302
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87036
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322867
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795286
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33695
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91989
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58833
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.306
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11714
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94374
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82903
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78461
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71591
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05902
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41784
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21004
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726743
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059755
ì(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429541
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822504
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273113
(420.10, 8.48, 364.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740155
