¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(382.00, 13.93, 307.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73492
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35492
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77247
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4719
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05401
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74414
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53645
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27084
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01076
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48115
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.44889
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42091
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38609
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36657
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35124
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34008
Ç(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936007
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229239
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5499
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901985
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290163
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720234
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201033
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747878
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36606
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07019
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87952
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44966
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94233
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58345
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17507
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91596
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71973
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41726
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20925
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.62533
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.5928
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56456
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.52945
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.50974
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49424
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48295
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963268
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259021
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582582
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937939
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329892
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764429
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25563
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809429
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43593
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15021
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97194
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81614
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05474
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69818
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30607
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09306
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86652
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59227
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81294
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77575
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.74293
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71442
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.67901
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.65909
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.64342
È(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83734
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990695
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28899
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615425
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974072
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369935
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811764
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310709
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871547
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50652
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23105
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06546
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05206
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16909
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81627
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47085
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27565
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02083
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84768
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97012
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9326
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89947
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87069
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83496
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.81483
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.79898
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7874
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018276
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319134
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648464
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010501
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410206
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86134
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366242
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934252
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57782
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31286
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16021
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18804
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28538
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93777
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64052
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46402
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26136
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11996
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13394
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09607
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06262
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03356
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99748
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97713
Ã(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.96109
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045962
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349395
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681693
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047132
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454402
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911295
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422334
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997568
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64984
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39557
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26242
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32633
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40366
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06273
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81539
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71566
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51073
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41277
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30462
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.26638
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2211
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.19176
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16681
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14622
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073802
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379825
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71511
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084192
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499499
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961657
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478825
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06143
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72265
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47921
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.381
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4669
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52394
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2193
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03729
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95157
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76941
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71737
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.48238
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44375
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39804
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36839
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34315
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101786
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410458
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748743
Â(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125136
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544943
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012318
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535778
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1259
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7961
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56378
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50143
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60857
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64632
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39263
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30715
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19519
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05055
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03434
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.66746
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62844
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58226
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55227
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52676
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129848
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441137
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783297
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166302
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590621
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063425
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593206
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19093
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87031
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66613
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62362
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71562
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7707
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64144
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56144
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44771
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34648
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29379
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86013
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82068
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.77402
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7437
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71788
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158026
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472009
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820723
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207654
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63664
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114857
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651102
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25654
Ä(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94524
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77162
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74759
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82434
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93771
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8994
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81568
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71074
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61642
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.10518
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06065
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.02077
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97361
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94293
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.91679
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186319
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504129
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858324
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249279
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682974
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166672
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709445
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32268
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02828
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87851
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87345
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93472
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26888
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16693
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07908
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98945
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85622
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31434
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26931
(381.70, 14.06, 307.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22897
