¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(430.24, 10.87, 351.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906362
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 22.98497
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.0436
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.15552
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.31699
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156078
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40479
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702692
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005919
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367639
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842088
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393578
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073042
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933119
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10715
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68967
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12592
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64448
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.39995
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 22.97871
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 22.9853
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.03509
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.08961
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.15418
ì(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.27103
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.42947
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157223
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406281
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704359
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006034
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368578
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842721
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394888
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074225
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935241
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10865
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6932
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13754
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68468
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.51288
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.09237
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.09399
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.14443
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.19963
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.27551
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.41977
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.57044
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158259
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407489
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704397
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005933
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368944
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842725
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395313
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074298
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935948
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10811
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69362
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14364
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71011
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.63577
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.25665
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.24538
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.318
(430.28, 10.85, 351.15) (439.67, 8.98, 308.61) (6.40, 3.09, 8.32) Truck 23.40393
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159189
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408413
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704113
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005618
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368736
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842099
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394854
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073256
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935246
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10553
›(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69093
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14422
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7207
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160009
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409057
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703636
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005087
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367958
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840846
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393513
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071103
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933135
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10091
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68512
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13927
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71639
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160719
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409415
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702963
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004339
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366602
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838961
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391284
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067839
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92961
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09426
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67622
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1288
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69716
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161319
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40949
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702097
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003374
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364675
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83645
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388174
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063468
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924681
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08559
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66422
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11283
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66311
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161814
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409282
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701041
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002199
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36218
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833316
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384191
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918357
¢(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07492
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64917
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09144
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61448
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162195
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408789
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699789
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000804
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359111
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829556
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379328
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051428
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910633
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06224
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63107
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06463
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55139
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162467
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408011
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698346
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999197
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355479
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825175
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373596
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043768
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901527
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04759
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60997
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03249
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47423
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16263
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406954
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69671
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997375
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351282
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820181
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366998
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035027
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891049
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03098
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58591
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99511
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38336
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162682
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405612
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694884
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995343
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346524
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814572
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359542
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025213
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879213
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01244
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55892
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95257
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27921
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162625
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.403989
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692868
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993098
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34121
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808353
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351233
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014336
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866026
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991983
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52904
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90498
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16225
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162458
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402085
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690664
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990642
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335342
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801532
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342081
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002415
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851507
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969653
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49635
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85245
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03304
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16218
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399901
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688268
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987977
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328923
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79411
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332088
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98951
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835666
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945469
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46087
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7951
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8921
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161793
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397438
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685684
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985101
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321957
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786091
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321267
­(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975541
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818526
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919462
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42268
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73307
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48708
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161297
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394697
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682915
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982019
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315658
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777488
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310699
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960525
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800106
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891677
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38185
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66652
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18774
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16069
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393621
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679961
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97873
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311976
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7683
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29997
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944469
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780424
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86214
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33843
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65916
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86953
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159975
(430.28, 10.85, 351.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392836
