¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(437.12, 13.86, 285.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47449
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565652
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809206
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024837
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256008
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504425
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782828
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18241
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626966
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757749
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874203
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995585
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122101
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303997
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539169
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788489
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05318
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33468
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69181
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.936
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19387
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4664
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75491
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06075
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567532
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817984
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034232
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266109
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515278
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81714
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220481
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669498
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79806
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915746
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038374
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191096
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418969
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660355
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91639
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18844
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47795
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75257
µ(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99965
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26063
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53656
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82877
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56934
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8271
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043936
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276513
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526484
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851766
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258919
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7124
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840006
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95895
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083158
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304114
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538013
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785917
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04909
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32193
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57163
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81575
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0659
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33009
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60961
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90558
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571112
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836479
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054009
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28728
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538047
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886669
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297708
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755736
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883622
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003896
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194314
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421127
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661336
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913664
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13565
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36988
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63678
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88138
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13467
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40234
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68556
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572849
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846206
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064387
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298404
°(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550014
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92187
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336841
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7995
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928944
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089212
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309324
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542289
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746449
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959104
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18327
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42178
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70433
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94955
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2062
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47744
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7645
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574524
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850474
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075098
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309896
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579746
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957357
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376291
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843622
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98854
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20232
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393861
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587671
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79156
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00632
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23275
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48798
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77399
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02031
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28044
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55546
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576147
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852212
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086104
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32172
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61207
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993142
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416098
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888157
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07341
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25066
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436776
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632493
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838448
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0554
³(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28422
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55648
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84404
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09378
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35752
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63644
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577697
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853953
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097464
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333915
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644578
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029177
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456219
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907797
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114331
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293293
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481336
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887119
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1064
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35041
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62737
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91671
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16998
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43752
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11334
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579212
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855612
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109169
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346455
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677376
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065492
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48745
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92487
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15673
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33752
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527496
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727318
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937644
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15933
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41989
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70076
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9921
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24898
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5205
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81926
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580696
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857189
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121166
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359356
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710392
´(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102099
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49231
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941795
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200669
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383368
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575363
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777367
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990018
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22334
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49165
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77664
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07014
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33092
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40787
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56624
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73784
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582085
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858737
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133535
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386298
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743643
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115795
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497316
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958598
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246146
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430837
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624977
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829226
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04431
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29364
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5659
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85518
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15109
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41585
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20529
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3604
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.522
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70575
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583419
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860182
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146194
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416608
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77279
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12048
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502448
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975273
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293226
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47999
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676308
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88294
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10584
¸(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36627
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64266
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93634
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23489
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86451
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01289
(437.40, 13.86, 284.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19738
