¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.41, 7.27, 331.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980901
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652987
‡(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929001
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220339
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535658
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877932
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250652
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514093
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699848
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20484
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85968
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54335
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61217
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07635
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96101
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2761
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72826
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615666
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781267
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958118
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152076
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366207
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597136
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846867
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117662
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412258
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696237
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974641
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269567
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588859
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935646
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31349
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627816
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936631
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55493
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25762
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14404
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8146
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30198
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20854
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57787
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626851
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795249
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973063
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168487
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383869
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616165
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867456
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139995
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436566
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740633
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021495
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320105
„(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643566
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994977
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378117
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74576
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26865
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89179
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55595
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10692
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91815
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5352
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45017
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90466
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63396
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809581
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988369
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185214
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401895
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635605
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888487
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162793
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461383
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786152
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06959
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372015
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69972
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055991
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443056
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903473
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44579
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05329
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73172
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06974
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01583
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77627
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67125
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24476
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641241
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824243
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004017
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202347
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420319
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655498
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909936
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186108
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486805
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815302
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11899
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423641
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753511
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112085
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503239
…(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0363
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59507
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22079
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86985
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03245
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10739
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99636
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90011
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59882
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648728
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832512
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020014
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219788
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439102
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675736
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931908
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209916
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51086
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83766
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163961
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471898
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80574
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168856
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565129
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14927
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74966
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39467
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01293
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99509
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19255
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18561
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10042
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81106
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656429
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840768
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036402
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237572
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458264
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696418
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951193
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227465
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528141
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856504
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209836
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521444
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859413
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22722
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628802
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26507
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90987
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57517
†(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16111
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95768
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27103
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28026
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21203
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664313
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849223
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047798
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254759
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473935
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710404
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966201
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243781
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545858
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875881
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237763
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572324
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914557
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287218
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694299
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38381
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.076
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76263
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31462
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9202
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3427
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28179
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32823
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672382
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857851
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057099
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267025
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487133
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724647
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981604
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260472
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564096
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895772
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259623
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624538
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971217
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348853
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761641
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50552
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24828
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92469
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47371
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07845
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40725
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28501
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44906
ƒ(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68068
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866763
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066607
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278429
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500664
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739233
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997422
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277603
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582761
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916214
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281997
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678157
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029404
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41221
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830903
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6303
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42706
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07512
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63869
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26015
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87016
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28987
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57466
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689134
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8758
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076371
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289117
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514527
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754178
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013598
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295193
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601913
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93714
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305018
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710419
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089149
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477292
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902098
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75828
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61262
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23093
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80975
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4488
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61407
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29637
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70511
(334.82, 7.27, 330.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697815
