¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(437.93, 13.89, 291.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92945
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690064
Ÿ(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023146
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3844
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794441
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263265
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791333
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416691
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1548
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04471
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11963
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43449
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16267
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64349
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648584
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874071
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120259
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395414
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697855
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031769
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392826
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804609
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273811
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804223
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431528
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17284
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06724
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14683
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46883
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21081
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71419
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653508
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879423
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126697
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402475
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705636
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04038
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401282
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814741
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28435
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817019
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446259
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19069
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08951
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17374
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50275
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25827
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78326
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658442
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884786
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133121
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409523
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713403
¡(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048977
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409766
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824831
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29488
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829717
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460881
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20835
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11153
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20034
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53624
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30502
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85213
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663385
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890159
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139532
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416559
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721154
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057558
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418277
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83488
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305396
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842314
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475389
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22582
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13326
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22661
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56929
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35105
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92085
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668337
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895542
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14593
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423577
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728889
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065559
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426815
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844882
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315898
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854808
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.489781
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24308
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15472
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25256
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60187
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39633
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98763
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673293
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900931
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152309
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430579
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736606
¡(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073275
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435376
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854837
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326384
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867191
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50405
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26014
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17588
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27816
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63398
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44082
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05244
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678257
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906328
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158672
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437562
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744304
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081014
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443961
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864743
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336851
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879464
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518194
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27735
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19675
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30341
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6656
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48452
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1152
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683224
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911729
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165014
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444525
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751979
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088768
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452564
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874597
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347298
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891623
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.532208
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29458
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21731
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32831
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69672
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52739
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17584
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688196
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917136
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171338
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451465
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759633
ı(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09654
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461187
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884395
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357718
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90366
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546087
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31156
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23756
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35283
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72739
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56941
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.67855
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.64268
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.62902
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.61834
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.61065
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.60597
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.60419
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.60544
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.68221
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693169
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922544
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177638
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458383
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767259
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104325
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469828
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894135
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368114
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915576
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55983
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32827
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25748
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37697
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75902
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.73085
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.56919
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.5394
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.52266
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.50887
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.49796
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.48994
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.48477
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.4825
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.52923
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698145
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927956
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183915
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465274
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77486
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112125
ı(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478486
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903817
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378482
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927368
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57343
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34471
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27708
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40073
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79002
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.76608
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.58763
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.55569
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.53689
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.52094
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.50797
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.49784
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.49066
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.48628
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.5334
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703121
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93337
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190167
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472141
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782432
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119936
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487157
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913438
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38882
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93903
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586884
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36088
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29634
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42408
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82038
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69011
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.77301
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.7188
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.69499
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.67437
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.65683
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.64248
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.63118
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.62284
(437.40, 14.00, 292.23) (435.91, 8.47, 323.42) (0.81, 2.16, 0.81) Human 14.70672
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708098
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938782
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196394
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478978
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789974
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127758
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495841
¢(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922991
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399124
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950562
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600189
(437.40, 14.00, 292.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37676
