¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.97, 15.01, 246.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074406
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.44446
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.44944
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.44227
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.38398
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.32962
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474725
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078162
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319455
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58205
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867299
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181158
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527061
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909574
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334769
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810093
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344852
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947824
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.59038
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.58117
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.57404
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.56897
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.56597
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.56503
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.56614
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.56932
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.57457
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.93565
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.45094
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.40151
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.69256
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.93158
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470368
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075032
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316053
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578327
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861409
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172328
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517334
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898793
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322756
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796616
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329639
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921988
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61008
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.71005
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.70304
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.69812
á(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.69529
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.69454
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.69588
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.6993
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.70482
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.71243
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.2358
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.22278
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.81649
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.10258
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466075
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071944
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312711
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574694
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855586
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16359
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507694
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888133
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310852
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78331
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311838
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896428
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58078
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.84422
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.83733
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.83257
(422.97, 15.01, 246.49) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 10.82992
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.857
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.82842
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.80208
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.77797
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.34159
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.30849
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.29539
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.28568
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.34638
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 19.02801
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462673
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068937
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309435
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570853
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849886
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155132
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498179
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877565
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299145
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770155
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293937
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87384
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5518
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.89029
ä(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.88252
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.87688
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.87335
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.87196
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.87268
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.87552
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.88048
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 10.88758
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.3852
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.37202
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.36225
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.35587
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.2452
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459852
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666854
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306225
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565737
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844318
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149013
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488781
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867149
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287523
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757134
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27626
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853848
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52319
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.02304
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.01538
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.00987
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.00652
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.00531
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.00625
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.00933
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.01456
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.02195
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.46602
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.45276
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.52131
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.43649
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.65498
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457082
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663855
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303068
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560715
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838825
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143028
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479476
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856876
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276063
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744314
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258861
İ(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834162
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49488
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.16122
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.15368
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.14833
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.14515
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.14414
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.14531
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.14865
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.15417
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.16187
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.55103
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.53769
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.60655
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.52129
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454362
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66091
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299969
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555791
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833445
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137143
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470592
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846698
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264748
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731632
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241718
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814775
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46696
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2376
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.2977
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.2925
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.28952
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.28873
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.29014
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.29376
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.29958
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.30761
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.64033
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.6269
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.69609
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.70366
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451694
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658021
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296534
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550954
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828175
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131386
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464256
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836683
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253566
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71844
Ó(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22481
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795635
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44395
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19702
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.4477
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.44269
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.4399
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.43934
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.44102
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.44493
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.45107
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.45946
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.73403
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.7205
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.79003
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449076
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655188
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878698
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546234
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823041
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12573
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458032
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826771
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242572
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703651
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208202
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77683
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42252
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14779
(422.97, 15.01, 246.49) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 11.604
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.82708
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.79432
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.76403
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.73618
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.71074
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.68768
(422.97, 15.01, 246.49) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 11.67768
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.83222
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.81858
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 17.88847
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.87584
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.86119
(422.97, 15.01, 246.49) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 18.85024
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446509
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652411
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875681
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54161
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817977
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120189
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45196
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817755
Ş(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231695
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689074
(422.97, 15.01, 246.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191817
