¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(399.34, 14.02, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263804
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53044
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5166
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50484
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64084
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7343
(398.85, 14.02, 246.65) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 24.56955
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011899
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240312
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488142
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757823
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052317
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367129
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717755
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107174
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539728
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022871
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510825
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960235
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50544
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29887
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85341
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02375
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55637
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53834
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.52241
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50858
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49684
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63315
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.73058
(398.85, 14.02, 246.65) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 24.65291
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00808
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236205
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483662
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752944
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046978
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359159
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707937
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096304
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527607
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009315
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506338
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955317
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53504
Ü(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33344
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93782
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23523
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.55039
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.53237
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51645
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50263
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49089
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62739
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72702
(398.85, 14.02, 246.65) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 24.74168
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004308
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232142
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479232
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748134
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041716
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351318
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698273
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085581
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515654
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995951
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502426
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951002
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56497
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36916
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11467
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38932
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54647
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.52845
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51255
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49873
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48699
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62357
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72362
(398.85, 14.02, 246.65) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 24.83595
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000612
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228128
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474914
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743383
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035096
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343634
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688709
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074963
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503862
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98275
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499096
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947293
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59519
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40604
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29659
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39391
Õ(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54461
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5266
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.51069
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.49688
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.48515
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.62167
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72038
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87446
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86684
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86368
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86498
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87074
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99698
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224205
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470594
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738732
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028179
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336065
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679262
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064524
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492254
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969711
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496303
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944239
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62569
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44408
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37346
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37152
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96842
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59014
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2487
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.68363
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.68375
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.96389
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71729
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95955
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.9519
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94873
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95003
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.9558
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993383
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22031
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466374
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73413
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021391
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328644
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669941
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05422
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480774
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956864
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491586
Ê(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944475
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65652
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48024
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3603
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34517
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97677
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62757
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09378
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.4724
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.45905
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.44806
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71438
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62985
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989848
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216475
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462246
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729635
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014764
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321373
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660718
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044006
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469458
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944202
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477301
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971478
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68761
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46616
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3475
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31964
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98676
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75881
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94268
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.91991
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.90456
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.89139
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71162
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.2377
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603226
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212729
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458156
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725183
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008272
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314296
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651663
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033987
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458274
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931691
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463245
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998733
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69759
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45257
İ(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33511
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75978
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.7374
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71905
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59786
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58393
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57209
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.56234
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.54494
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42996
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600569
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20904
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454145
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720817
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00189
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307298
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642696
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024096
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447272
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919382
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449345
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02622
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68247
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43927
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.78792
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75586
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.73059
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.71225
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60633
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59239
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58055
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57079
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.49333
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4383
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597973
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205408
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450211
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716479
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995643
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300486
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634657
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014316
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43638
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907267
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435695
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01781
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66769
(398.85, 14.02, 246.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4262
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.78792
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.75405
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72646
İ(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.7095
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6169
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.60294
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.59109
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.58132
(398.85, 14.02, 246.65) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.50477
