¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(358.54, 9.26, 318.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849749
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17148
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.250247
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372466
¦(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.504556
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.647384
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.798939
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.947878
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.107387
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278584
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46276
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661397
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876212
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10921
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784198
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080277
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404932
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941749
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685104
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58403
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73249
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24128
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57592
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14199
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.235087
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.356344
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488574
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.630297
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778735
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926316
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.084325
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.253865
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436199
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632779
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845293
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075703
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326305
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031712
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351718
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905656
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641887
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531349
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67035
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16036
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47526
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11022
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.220236
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.341416
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.472918
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.613564
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759001
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.90526
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061814
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229743
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410287
¦(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604873
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815156
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043056
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290825
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984441
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299892
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87015
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59938
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479586
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60919
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08085
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37606
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07626
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.205691
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.327039
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.457587
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.597181
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.739731
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.884706
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.039845
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206209
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385016
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.577669
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785787
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011256
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256877
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559839
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249535
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835138
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557495
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428637
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54899
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00282
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2783
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04008
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.191487
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.312961
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.442576
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581145
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.720919
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864646
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01841
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183253
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360376
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551152
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757173
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980286
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223989
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525561
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200521
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800653
§(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516335
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378592
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48981
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92612
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18196
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84112
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.178534
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299179
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.427886
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.565455
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702559
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845074
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997502
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160872
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336359
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525315
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729301
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950132
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192323
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492142
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823868
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766754
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475834
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329435
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43161
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85086
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08697
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62673
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165854
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.28569
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.413511
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.550105
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.684647
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.825984
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.977117
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139054
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312953
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500145
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70216
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920781
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162751
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459562
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787804
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152656
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43597
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281092
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37431
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77691
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99342
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41558
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.153446
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.272493
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.39945
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535095
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.667178
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.807371
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957244
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117792
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290153
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475633
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67574
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892217
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133917
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427815
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752676
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113583
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396832
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23359
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31801
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70431
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88371
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20765
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.141307
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259587
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.385702
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.519769
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.650145
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.789227
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.937879
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097079
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.267947
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451769
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650024
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86486
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10581
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396881
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718468
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075553
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474266
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186965
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26263
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63857
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76338
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00293
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.129438
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.246968
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372262
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.504153
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.633545
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771549
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919015
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076908
‡(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246329
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428544
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625007
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838443
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07842
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366751
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685164
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038549
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43847
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141142
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20822
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57503
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64537
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80138
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.117835
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.234635
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.35913
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488935
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.617373
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.754331
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900647
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057272
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22529
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405948
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600675
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812757
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051735
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33741
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65275
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002552
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404452
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096313
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15468
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50261
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52961
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60301
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106496
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222586
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.346302
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.474113
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.601624
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.737567
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882768
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038164
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.204824
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.383973
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.57702
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78779
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025747
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308845
(359.22, 9.06, 319.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621208
