¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(432.52, 14.46, 328.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940614
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408146
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950368
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55944
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27871
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8402
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57497
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.67552
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.64637
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.61981
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.59581
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.57435
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.55541
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.53896
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762456
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049049
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362501
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699732
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06665
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472043
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922121
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424693
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970158
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5818
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31013
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88607
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.77211
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.74018
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.71088
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.68418
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.66006
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.63848
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.61944
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.60291
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770008
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057317
Ø(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371572
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710598
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078602
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485278
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936895
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441237
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990024
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60425
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34163
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93323
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.84011
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.80801
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.77855
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.75171
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.72746
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.70577
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.68662
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.67
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777572
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065532
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380595
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721432
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090588
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498551
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951685
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45777
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00995
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62803
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37317
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9816
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.91138
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.8791
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.84947
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.82248
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.79809
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.77627
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.75702
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.7403
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785019
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073711
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389554
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732251
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102537
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511786
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966417
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474289
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02994
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65552
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40474
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09028
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.98599
Ö(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.95352
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.92371
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.89656
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.87203
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.85009
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.83071
(432.69, 14.42, 327.78) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 12.8139
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.01143
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792459
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081811
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39845
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743092
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114473
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524978
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98114
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490774
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05004
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.683
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43632
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36191
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47365
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55614
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44185
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.36062
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.09447
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.62135
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.28208
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.97609
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799806
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089858
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407252
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753868
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126351
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5382
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995825
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507277
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07018
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71047
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46792
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38522
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50138
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60457
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45666
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.01122
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83719
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.94383
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.09274
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807117
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097835
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416005
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764626
Ä(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13824
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551359
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010504
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523727
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09036
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73794
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49953
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4082
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52879
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65366
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47266
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 17.50225
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44321
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.91461
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.18874
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814383
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10577
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424699
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775197
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150085
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5645
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025148
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540163
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11066
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76543
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52623
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43087
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55577
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68966
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48989
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62142
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05953
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.88839
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.64602
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821543
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113617
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433315
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784689
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161891
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577602
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039753
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55654
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13096
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79286
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55042
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45317
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58241
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70617
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.0056
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.88014
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72675
Û(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.88115
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.86517
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.61165
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828677
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121405
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441844
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794099
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173717
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590689
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054338
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572892
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15134
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81822
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57455
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47517
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60864
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72378
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62257
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.95428
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.92644
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.90161
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.87976
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 14.97472
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.14301
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835725
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129098
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450315
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803414
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185465
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603711
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068884
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58919
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17176
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8392
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59865
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49681
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63448
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77643
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70404
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57943
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.74889
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 15.73085
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.07975
(432.69, 14.42, 327.78) (449.38, 7.72, 304.57) (3.20, 1.85, 2.97) Tools 16.73093
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842704
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136728
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458664
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812667
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.800626
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.530746
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.480126
„ (432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.460564
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.454051
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.451431
(432.69, 14.42, 327.78) (441.37, 8.86, 305.33) (7.63, 3.00, 7.50) Truck 5.451527
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51811
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6599
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84991
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78726
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64126
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43439
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75633
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849615
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144296
(432.69, 14.42, 327.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466981
