¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(432.28, 12.12, 345.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961502
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33263
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85795
£(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44366
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91412
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35738
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94713
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16816
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39834
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63813
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88987
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15654
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828142
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049218
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289001
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979882
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283124
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615446
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981216
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3803
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7969
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265061
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78779
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34262
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96639
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67268
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48479
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32608
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28142
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22053
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72139
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28956
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81946
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27595
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89667
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16925
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39943
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63924
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88912
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14951
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808661
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028128
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677571
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9531
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25386
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58334
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94578
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340087
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75442
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214367
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731122
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28389
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90023
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59755
©(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39277
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23508
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17676
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09289
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63488
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14068
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72865
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19815
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81312
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17377
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40408
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.644
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.894
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28097
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789361
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007243
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653247
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926618
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224877
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551534
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910775
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300392
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713775
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16445
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675309
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2262
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8353
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52388
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30848
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14612
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07458
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96924
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55167
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0471
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59592
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1239
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73341
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18174
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41227
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65241
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90261
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41792
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770247
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379616
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629164
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9004
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196247
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520133
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876176
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261223
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673692
¹(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1189
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620399
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16959
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77156
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45164
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22594
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05969
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97482
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84949
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47165
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96181
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48738
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05311
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65747
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19316
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42399
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66444
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14575
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129053
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357663
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605312
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874446
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167906
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489099
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841988
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222612
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634214
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075179
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566387
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11398
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70902
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3808
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14505
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98336
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87742
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73355
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35901
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87993
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39993
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0057
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58523
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20811
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43931
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68017
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79248
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108932
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335913
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581716
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848805
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139916
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458385
¶(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80822
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184523
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59541
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032114
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51753
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0594
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64763
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31136
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06581
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90884
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78233
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62128
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23688
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80135
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31601
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98365
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52617
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15844
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45818
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03181
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089021
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314408
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558415
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823414
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112223
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428076
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77484
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146936
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556627
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989782
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470399
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00573
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58744
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24325
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98815
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83604
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69771
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51257
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11868
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72596
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23559
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96458
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50581
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08847
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5453
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44141
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070093
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293098
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535348
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798348
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08488
µ(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398078
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741858
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109871
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515625
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94811
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424015
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955465
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52835
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17651
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91213
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75411
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61667
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41029
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00433
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65377
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15855
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90033
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48861
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06801
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9376
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052593
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272133
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512503
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773547
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05782
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368466
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709277
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073345
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47517
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907149
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378456
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904491
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47112
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11103
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83769
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6686
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53757
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39647
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89379
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53564
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08487
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8375
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4745
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05296
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35053
(432.43, 12.09, 345.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035284
