¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
£(358.57, 7.06, 353.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859708
(358.22, 7.04, 354.00) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.61052
(358.22, 7.04, 354.00) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.59947
(358.22, 7.04, 354.00) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.59206
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466744
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652434
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852354
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068179
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301792
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555451
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831748
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133865
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465433
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830926
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235734
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661535
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113227
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634151
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2382
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73679
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15449
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60833
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12104
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37896
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37418
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 17.82773
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 17.77108
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463377
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648836
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848499
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064006
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297254
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550517
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826418
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127988
‘(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458993
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823792
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227827
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658581
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109873
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61286
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20964
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74723
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16573
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62354
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17637
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60426
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.36772
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.31583
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.65081
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460189
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645413
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844787
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059994
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292933
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545826
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821255
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122354
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452834
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816987
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22025
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656086
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107144
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609783
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18183
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75894
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17842
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67576
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23378
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63536
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.08816
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.04303
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.03167
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45715
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642091
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841225
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056164
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288789
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541299
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816375
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116998
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4469
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810465
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213025
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654072
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104909
•(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607274
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17042
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77196
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21795
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7299
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29333
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58571
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.41699
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.39391
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.99269
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454224
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638968
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837865
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052526
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28486
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537036
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81166
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111865
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44127
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804266
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206162
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652565
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103216
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605381
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1683
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77357
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26915
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78597
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35503
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53379
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.45823
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.43505
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.95566
(358.22, 7.04, 354.00) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 21.41127
(358.22, 7.04, 354.00) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 21.39263
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451434
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635979
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834641
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049055
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281053
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532945
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807236
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107018
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435937
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798346
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199618
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646172
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102066
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604117
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16685
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69832
´(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32185
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84406
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41894
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47974
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.50255
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.47927
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 15.92055
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448765
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63315
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831603
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045761
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277506
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529075
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803021
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102389
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430861
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79274
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1934
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63925
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101446
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603442
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16139
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6265
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19976
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90415
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48514
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42362
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.55
(358.22, 7.04, 354.00) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.52661
(358.22, 7.04, 354.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09968
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.649377
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.743038
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.842403
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.463842
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.44757
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.437182
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.443539
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.455418
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.538505
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.507174
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.501257
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.496041
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.491926
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.489365
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.487487
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.486291
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.485775
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.485938
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.486782
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.488306
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.490512
ê(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.493402
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.496979
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.501247
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.506211
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.511873
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.518241
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.52532
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.678039
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.773349
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.440947
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.423864
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.414863
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.418926
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.423668
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.452626
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.47932
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.472715
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.466809
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.461597
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.457073
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.454333
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.452414
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.45117
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.450599
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.450701
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.451477
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.452925
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.455049
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.45785
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.461331
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.465495
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.470347
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.47589
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.482131
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.489077
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.436054
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.41838
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.401545
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.394248
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.397563
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.401548
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.421373
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.471878
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.446164
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.439576
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.433682
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.428475
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.423951
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.420643
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.418687
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.417398
é(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.416776
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.41682
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.417531
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.418909
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.420955
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.423671
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.42706
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.431125
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.435871
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.441302
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.447423
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.454241
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.396906
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.385963
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.382317
(357.79, 7.03, 354.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.379337
