¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(347.63, 6.93, 369.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.50485
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.03701
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.0307
¦(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67105
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941807
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236943
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559863
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912516
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259606
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640285
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059634
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523729
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04208
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72353
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51633
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39819
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25368
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37293
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05704
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45125
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.30042
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.26552
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.23545
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.21015
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.18962
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.17384
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.16278
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.15645
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679378
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950909
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246884
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570754
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926525
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278193
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660718
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082174
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548692
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09173
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68247
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46886
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3717
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22335
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48899
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59022
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6374
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.43301
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.39793
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.36769
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.34226
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.32163
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.30576
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.29465
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.28828
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68776
¨(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959993
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256836
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581646
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93852
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297029
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681425
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104983
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574722
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14185
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72211
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42167
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32768
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19358
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60632
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97921
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73674
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.57187
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.53659
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.50619
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.48062
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.45987
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.44392
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.43275
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.42635
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696087
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969116
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266761
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592546
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950529
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316055
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702329
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128126
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619733
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19252
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7826
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43608
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27295
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23406
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72488
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37945
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83624
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.71716
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.68168
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.65109
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.62538
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.60452
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.58848
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.57724
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.57081
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704468
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978203
¦(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276707
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603458
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962544
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335322
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723534
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151506
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665232
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24378
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84397
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5054
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25531
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33051
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84464
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79124
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93595
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.86906
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.83336
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.8026
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.77673
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.75574
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.73961
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.72831
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.72184
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712837
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987304
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286677
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614345
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974556
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354825
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744943
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191229
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711175
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29559
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90637
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57586
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33546
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42777
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96565
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32429
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03579
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.99182
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.96087
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.93484
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.91372
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.89749
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.88612
(347.51, 6.95, 369.47) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 24.87962
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721197
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996395
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296598
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625262
…(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986564
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374533
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766626
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232679
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7576
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34793
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96971
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64745
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40309
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47322
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08786
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5329
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1357
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729537
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005479
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306532
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636176
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998589
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39444
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800491
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274492
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804493
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40086
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03404
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72018
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46206
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50074
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20992
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60319
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23517
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737868
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014602
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316475
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647073
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010613
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412127
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838388
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316723
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851831
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45437
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09934
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79192
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52204
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52747
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63342
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67301
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30873
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746211
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023668
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326381
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657962
•(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022601
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411718
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86297
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359328
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899673
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50842
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16563
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84583
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.583
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55336
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37686
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37878
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40729
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.38995
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37624
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36611
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754552
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032719
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3363
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668837
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034586
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398753
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819498
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354401
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947978
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56304
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23297
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90064
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64503
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57842
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18512
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.08824
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.06743
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.05017
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.03647
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02629
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.01964
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0165
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.01688
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02077
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02818
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.03911
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.05358
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.07159
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762857
(347.51, 6.95, 369.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041786
