¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7918
â(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988407
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433868
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93084
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482492
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10888
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82613
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64156
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59968
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61391
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98652
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64752
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67873
(422.18, 13.96, 323.78) (432.70, 8.11, 296.74) (0.81, 2.16, 0.81) Human 17.30021
(422.18, 13.96, 323.78) (432.70, 8.11, 296.74) (0.81, 2.16, 0.81) Human 17.29153
(422.18, 13.96, 323.78) (432.70, 8.11, 296.74) (0.81, 2.16, 0.81) Human 17.29778
(422.18, 13.96, 323.78) (432.70, 8.11, 296.74) (0.81, 2.16, 0.81) Human 17.32139
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345381
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611722
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902712
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222885
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576733
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967587
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410019
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905152
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45344
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07576
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78804
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59834
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36487
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55398
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91465
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5598
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5809
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90189
(422.18, 13.96, 323.78) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 22.26239
(422.18, 13.96, 323.78) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 22.4802
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332371
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597528
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887202
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205705
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557748
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946791
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386173
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87951
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424445
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04272
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75006
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55532
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3004
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48345
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84328
ı(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47279
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46709
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.95572
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 21.05382
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 21.15697
(422.18, 13.96, 323.78) (430.03, 7.20, 289.32) (1.42, 0.85, 0.98) Fence 24.95819
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319366
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583341
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871702
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188535
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53878
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926026
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362339
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853513
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395513
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00977
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71219
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25231
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2363
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40733
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77247
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38654
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34152
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.27346
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.36428
(422.18, 13.96, 323.78) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 20.45992
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306367
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569164
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856214
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171379
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519832
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905298
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338523
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826721
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366652
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976914
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67446
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20986
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17271
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33184
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7022
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30102
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21756
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.52014
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.57004
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.62402
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293378
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555003
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840713
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154241
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500908
ş(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884499
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314731
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799969
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337871
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.94416
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33768
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16763
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10953
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25691
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62772
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21622
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09511
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.15319
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.20069
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 19.25219
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280402
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540854
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825234
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137124
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482014
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863538
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290966
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773254
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30917
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56459
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29774
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12569
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05812
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18261
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54938
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13221
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 18.95045
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 18.92334
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 18.89998
(422.18, 13.96, 323.78) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 18.89771
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26744
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526727
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80978
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120032
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463151
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84262
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267237
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746593
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28056
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52989
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25799
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08399
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00965
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10894
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47276
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.049
–(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87858
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07805
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85871
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254497
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512622
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794354
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102969
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444325
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821748
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243546
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71998
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861693
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49536
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21837
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04258
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96153
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04417
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39665
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96651
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78896
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76438
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7153
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 20.99187
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.07425
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.30655
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241574
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498543
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778957
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086021
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425538
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800927
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219899
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693428
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831394
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46095
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17895
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00141
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91374
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98141
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32108
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88481
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7004
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44497
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.54616
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.15929
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.00591
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 20.96978
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.03032
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.22695
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228674
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484489
¸(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763594
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069206
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406796
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780158
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196301
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248242
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801203
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42663
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13968
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9599
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86632
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92346
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24606
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8039
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58974
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.45564
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.4771
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.50223
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.01716
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 20.96314
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.00673
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.16237
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.63539
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.89374
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.846
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80328
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215799
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470467
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748269
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052429
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3881
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759449
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727361
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221569
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771141
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39251
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10063
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91475
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81925
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86821
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17161
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72376
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31839
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.43395
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.45533
(422.18, 13.96, 323.78) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 18.48037
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.03263
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 20.96059
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 20.98723
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.12242
(422.18, 13.96, 323.78) (427.85, 8.02, 293.40) (3.24, 2.43, 2.91) Tools 21.48666
µ(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80468
(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80568
