¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858591
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27239
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106852
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513022
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963867
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467095
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00382
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60503
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30835
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13943
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05415
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10161
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33502
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54316
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28445
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24668
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.3141
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.26733
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.25349
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.26402
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.06252
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.27913
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.28884
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.30253
©(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.3202
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146978
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393528
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662395
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956283
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274609
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6207
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516321
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967505
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470595
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00573
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60715
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31429
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14627
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05738
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10538
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33949
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58252
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35263
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32237
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.37687
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.33276
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.31862
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.32588
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.31812
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.33254
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.34207
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.362
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.38821
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148625
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395448
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664488
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958575
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276854
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623173
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006071
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971206
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472394
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00775
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60943
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32028
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15319
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06084
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10943
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34431
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68543
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42348
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40137
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30517
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.42325
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.40384
—(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.32436
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.18308
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.41245
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.6621
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.66196
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.59986
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150278
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397362
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666577
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960862
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279126
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625679
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009218
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433947
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474354
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00993
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61189
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32633
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16019
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06457
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11379
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34946
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79679
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47941
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61601
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41501
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23255
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.97837
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.23073
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.12779
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151956
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399271
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668661
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963214
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281426
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628214
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012398
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437487
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910475
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01226
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61448
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33245
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16621
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06853
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11843
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.355
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79719
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4875
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83668
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58049
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2704
ˆ(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.35158
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.33555
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.54489
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.0824
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153708
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401177
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67074
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966138
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283751
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630776
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015614
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441065
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.913536
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431217
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6173
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33864
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16985
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07276
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12334
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36083
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79827
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49609
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0053
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75084
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35067
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.42447
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.40836
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.61822
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.12624
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155455
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40308
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672815
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96903
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286103
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633368
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018861
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44468
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916684
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434751
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01194
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34489
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17371
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07726
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12859
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36704
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79996
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50517
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04314
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9263
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44247
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.50188
„(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.48571
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.69596
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.24892
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157198
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404974
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674882
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971888
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288481
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635987
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022142
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448331
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919917
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43838
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01502
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35123
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17782
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08197
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13412
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36843
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80025
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51479
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.083
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89315
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53846
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.58392
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.56767
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.7782
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.50142
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158936
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406864
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676945
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974714
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290882
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638636
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025455
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452021
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923231
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442106
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01826
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66777
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18213
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08697
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13995
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36462
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79571
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5246
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1249
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89878
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72242
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.67066
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.65434
ı(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.86503
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.74119
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.58776
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160668
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408747
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679002
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976925
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29331
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64131
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028802
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455745
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926632
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445927
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02164
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6742
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46232
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09217
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14608
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36125
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79166
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50525
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16888
(408.91, 14.19, 243.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90555
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.19156
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.76221
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.7458
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.95653
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.82502
(408.91, 14.19, 243.56) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.67887
