¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025408
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.870618
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.890788
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.946453
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.004479
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.178456
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65266
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.50135
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.48417
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.45839
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.81684
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4361
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42945
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42484
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42226
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42172
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42321
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031855
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265251
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518803
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79511
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097315
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4292
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731849
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973023
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.079525
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.945289
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.896076
¶(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.872365
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.850319
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.873085
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.928459
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.986185
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.164599
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97021
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65641
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.49977
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.78068
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.47734
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.44963
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.44297
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.43835
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.43577
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.43523
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.43672
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032674
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266178
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519821
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796204
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098525
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430514
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734334
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033437
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.05552
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.921998
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.877295
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.853641
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.831653
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.856824
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.91193
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.96938
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.151938
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02093
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66644
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99061
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.50361
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.49449
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.48449
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.45857
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.45394
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.45135
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.45081
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4523
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033562
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267132
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520859
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79734
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099782
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431883
Ô(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737413
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104617
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.033566
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.900696
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.860135
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.836536
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.814597
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.84199
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.896854
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.954053
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.140466
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03268
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.89235
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.87411
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.52623
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.51394
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.50393
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47626
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47162
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46903
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46848
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46997
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034487
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268142
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521943
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798522
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101082
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433304
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752953
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177032
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.585016
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.762371
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.815175
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.870358
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.863529
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.840507
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.790135
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.667373
(368.94, 7.28, 351.10) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.323742
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93672
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91483
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65402
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66119
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.69514
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.97066
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49141
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48881
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48825
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48974
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035421
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26915
­(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52302
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799745
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1024
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434772
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801375
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207712
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660438
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167944
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660425
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01452
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3977
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81353
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27197
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21077
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83208
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.81211
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.79528
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.6763
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66321
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65224
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.11316
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51333
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51072
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51016
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51165
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036421
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270213
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524197
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801013
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103787
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436295
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803044
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209553
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662509
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170262
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66737
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02206
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40579
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82233
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2861
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87459
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84382
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.82116
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80584
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.70076
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68764
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.67663
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.2596
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5374
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.53478
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.53421
´(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5357
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037428
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2713
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525391
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80232
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105191
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437839
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804778
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211478
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664666
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172673
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675185
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03045
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41492
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83221
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.93131
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89166
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85771
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83436
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.82028
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.72742
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.71427
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.70324
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.41013
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56101
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56044
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56193
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038472
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272438
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526605
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803643
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106665
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439486
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806574
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213454
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666906
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175209
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683847
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03978
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42501
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84612
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.95549
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.91572
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88159
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85391
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84368
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.75633
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.74314
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.73207
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.56488
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.58944
µ(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.58887
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.59036
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03952
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273602
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527884
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805033
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108186
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441157
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808424
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215512
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669199
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177752
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693365
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05005
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43609
(368.94, 7.28, 351.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86227
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99171
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.95109
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.91537
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89066
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.87686
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.78751
(368.94, 7.28, 351.10) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.77427
