¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(409.53, 14.88, 312.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62893
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95167
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24761
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5611
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89362
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24689
¶(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16839
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02391
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43939
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6888
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959733
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255036
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578012
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923391
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26478
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638682
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049872
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504086
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892269
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21411
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55884
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92987
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33024
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68451
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96185
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25835
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57238
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90553
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25947
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22608
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19053
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44297
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692687
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96398
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25964
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583095
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929338
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271287
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642527
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044218
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487056
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915567
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23819
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58465
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95755
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36006
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70876
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97388
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27098
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58568
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91957
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27433
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28587
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35946
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446578
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696617
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968239
º(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264287
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588648
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923527
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256652
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620787
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020352
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460697
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912214
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26341
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61165
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98658
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39133
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73489
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99562
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28547
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.601
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93572
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29138
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34777
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5307
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450242
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700768
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973738
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271336
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597045
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933383
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237183
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599459
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996945
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434876
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891237
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28977
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63992
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01699
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42408
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76289
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02493
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30195
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61833
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95403
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31074
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39661
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70429
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455539
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707214
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980755
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279016
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605447
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943962
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218048
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578564
·(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973986
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409554
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871025
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30466
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66943
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04872
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4583
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79279
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05622
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33417
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63776
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9745
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33236
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41726
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88018
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461559
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713726
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987824
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286758
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613918
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955033
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222284
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55803
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951459
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384677
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851501
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28335
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70028
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08185
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49397
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8246
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08955
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3691
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66443
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99719
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35632
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43931
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05843
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467584
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720292
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994955
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29453
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622482
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966619
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234745
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537932
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929352
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360334
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832749
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26287
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73238
¸(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11637
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53119
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85835
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12491
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40619
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70336
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02201
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38262
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4627
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473646
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726865
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002136
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302362
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631032
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978748
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247751
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537239
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907738
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336471
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810601
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24319
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71291
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15231
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56995
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8941
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16236
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44545
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74459
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06108
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41122
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48746
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479753
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733493
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009329
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310231
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639684
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991363
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261272
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551777
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88651
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313133
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78474
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2243
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69221
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18968
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61026
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93188
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20187
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48693
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78817
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10692
±(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44461
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54709
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48132
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74016
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016579
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31816
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648374
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004503
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275382
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566943
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8816
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290254
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759412
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20621
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67239
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18547
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65217
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97159
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24354
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53063
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83405
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15518
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49547
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8615
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48209
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746853
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023884
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326129
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65714
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018178
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29003
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582706
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898638
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267897
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734644
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18892
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65342
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1646
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69567
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01343
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28736
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5766
(409.13, 14.88, 312.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88238
