¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853277
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.58932
(383.52, 7.03, 355.72) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.43783
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.95369
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.7693
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.75374
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.85444
ª(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.20389
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497396
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224952
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551968
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911586
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308854
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749928
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242367
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81169
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45205
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18419
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00384
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93955
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.37728
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.20694
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.18046
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.17801
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.28316
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.5524
(383.52, 7.03, 355.72) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.31156
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.79664
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.61412
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.59873
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.69278
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.01181
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485874
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764865
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537233
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895337
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290869
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729921
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219906
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789248
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43111
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16009
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97375
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90451
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.36256
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.18829
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.16184
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.15552
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.26027
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.5176
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.90962
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.64591
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.46495
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.44973
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.53728
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.82697
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474313
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752225
£(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522433
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879037
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272831
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709785
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197438
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765224
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40999
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13583
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94361
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86939
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.35085
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.17225
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.14583
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.13542
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.23981
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.48488
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.84507
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.50126
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.32157
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.3065
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.38769
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.64906
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462716
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739548
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042593
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86269
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254716
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689672
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174897
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741068
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38434
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11141
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9134
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83422
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.34215
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.1588
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.13241
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.11768
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.22175
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.45422
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.78335
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.36246
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.18376
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.16884
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.2438
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.47779
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451083
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726837
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028649
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846328
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236591
š(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669497
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153056
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716785
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35668
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08679
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88313
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79898
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.33645
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.15185
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.12156
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.1023
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.2061
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.42561
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.7244
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.22929
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.05131
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.03653
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.10538
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.31288
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439421
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714093
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014669
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34492
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218449
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649292
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13149
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692408
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32886
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05711
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85282
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76375
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.33372
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.1492
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.11328
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.08957
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.19283
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.39902
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.66817
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.10155
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.92404
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.9094
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.97225
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.1541
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427728
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701319
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000662
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329495
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200235
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629045
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109795
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667886
–(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30095
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02501
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8225
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72846
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.33398
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.14945
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.10755
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.08385
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.18192
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.37444
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.61464
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.97905
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.80176
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.78726
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.84422
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.00817
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416011
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688521
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98663
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314043
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182032
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60883
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088025
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64329
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27295
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9928
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78579
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69318
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.33722
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.15261
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.10438
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.08069
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.17338
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.35184
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.56375
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.86162
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.68431
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.66994
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.7211
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.88227
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404271
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6757
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972576
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298573
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658116
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588536
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066186
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61857
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24481
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96049
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74746
•(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6579
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.34346
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.15869
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.10376
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.08006
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.16719
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.33122
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.51547
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.74908
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.57154
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.55728
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.60274
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.76126
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392511
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662859
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958502
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283083
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64099
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568266
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04427
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593801
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21657
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92761
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70921
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61388
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.35268
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.16768
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.10568
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.08198
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.16335
(383.52, 7.03, 355.72) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 13.31256
(383.52, 7.03, 355.72) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 15.46976
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.64127
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.46328
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.44914
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.48897
(383.52, 7.03, 355.72) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 14.64496
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380733
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650002
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944412
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26758
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623854
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021755
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022229
(383.52, 7.03, 355.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568938
