¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (335.58, 7.59, 344.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4711
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772589
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985056
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23028
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65202
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13052
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65765
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47957
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35566
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41796
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7768
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11622
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.226
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293724
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643473
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023997
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440248
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903903
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192559
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37496
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566656
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768278
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980583
í(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25758
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70602
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18966
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7447
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57533
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43065
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53424
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6993
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31128
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59154
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279578
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629771
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009808
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424503
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886295
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189812
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372076
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563644
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765163
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995605
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28607
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75244
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25027
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83354
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63177
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50657
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65266
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61773
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51007
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97119
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265304
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61588
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995467
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408539
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868489
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188095
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370285
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561763
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76318
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02359
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3158
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79675
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31241
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92418
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68957
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58393
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77318
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55494
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71263
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22931
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250811
ú(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601708
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980923
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392387
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850433
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187326
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36952
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560928
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776823
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05276
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34681
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84211
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37609
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01663
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74876
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6628
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85718
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50287
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80844
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43351
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236194
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587351
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966191
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376035
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832161
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187548
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369743
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561207
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8054
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08311
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38176
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88845
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44136
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09114
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80934
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74318
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94009
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45233
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79323
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59944
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222517
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572758
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951298
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359516
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813698
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188804
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371061
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572447
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835134
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11462
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42471
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93582
ï(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50202
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14624
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87131
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8251
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0244
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54096
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8385
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7704
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209071
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557917
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936234
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342772
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795031
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191072
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37341
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601597
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866006
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14737
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46859
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98427
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55574
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20256
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93476
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90855
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11018
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63123
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01859
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99528
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195489
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54286
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921012
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325861
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776163
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194299
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381343
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631824
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898026
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18135
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51341
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03372
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61064
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26018
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99963
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99357
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17694
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72318
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20225
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22968
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181642
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527594
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905617
ó(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308784
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757094
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198529
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410932
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663094
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93116
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21656
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55914
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08427
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64927
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31902
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06602
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05687
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09669
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81683
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17612
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46235
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16764
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512133
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890082
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291557
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737862
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203807
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441559
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695522
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96551
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25307
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60584
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1359
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68465
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37335
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13387
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11863
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01253
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82775
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87623
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48098
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153452
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49648
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874412
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274158
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718452
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202435
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473187
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729018
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00105
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29079
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65354
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18863
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72116
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41667
ê(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20328
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18167
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93221
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81085
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82056
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50264
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139111
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480628
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8581
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256601
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698898
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171824
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505932
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763668
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03779
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32982
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70216
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24109
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75872
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46091
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27422
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24608
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8673
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86732
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94334
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5253
(336.00, 7.62, 343.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124562
