¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(372.79, 9.69, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85481
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.73302
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.19568
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.50719
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.84328
(372.60, 9.70, 318.35) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 19.17416
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.2986
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.45637
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.50325
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.29477
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862059
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039989
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219081
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410427
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615242
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834955
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076063
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.2771
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.85688
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.05614
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.40513
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 19.10744
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.90407
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.53896
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.32423
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.30901
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.51287
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872395
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04967
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229395
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4214
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627002
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847549
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08471
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.18396
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.81336
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.92155
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.30608
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 19.38293
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.24236
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.87868
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.58861
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.55445
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.73948
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.2785
¿(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882856
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059629
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240047
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432771
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63912
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860547
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098722
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.09337
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.68583
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.81602
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.97419
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.81613
(372.60, 9.70, 318.35) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.32638
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.34695
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.54753
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.52793
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.26045
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.44
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893549
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069955
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25102
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444503
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651686
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874039
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121418
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.00527
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.56281
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.72778
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.24827
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.1778
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.48741
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.12177
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.08702
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.81078
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.59098
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.60684
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904397
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080608
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262361
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456604
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664642
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887928
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159252
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 12.91961
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.44415
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.64215
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.5345
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.48584
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.19376
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.38003
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.35529
½(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.10676
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 17.77903
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.7792
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915428
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091579
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274076
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469122
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67802
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902284
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197657
(372.60, 9.70, 318.35) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.03506
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.32972
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.5591
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.21215
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.80316
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.40347
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.60698
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.6356
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.44951
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.02526
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.60119
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926645
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102932
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286154
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482002
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691823
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931602
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236677
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.12567
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.21937
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.47854
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.4979
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.57324
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.55157
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.8429
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.45588
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.5489
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.09836
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.78454
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938028
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114568
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298576
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49527
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706042
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967834
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323674
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.02104
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.11299
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.40045
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.7968
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 17.80833
Â(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.79827
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.60764
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.58316
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 16.78289
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.25305
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.97399
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949553
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126582
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311353
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508937
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720637
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004585
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414287
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.92019
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.01046
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.32476
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.10968
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.06243
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.31634
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.39828
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.38274
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.20533
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 17.41274
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.16975
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.41866
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961298
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13887
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324508
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52298
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753584
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041921
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505094
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.82299
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.91166
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.25142
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.43739
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.38938
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.41415
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.57368
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.59628
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.46264
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.89253
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.37206
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.63988
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97321
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151546
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337987
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53742
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788255
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079782
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596029
Â(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.72934
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.8418
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42534
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.90451
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 18.73208
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.52152
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.75571
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.81879
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.73211
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.95614
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.68252
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.86866
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98533
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164554
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351882
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553313
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823438
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118205
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686973
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.63915
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.7765
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56924
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17849
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 19.09158
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.76331
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.60689
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.57354
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.73098
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.07664
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.00709
(372.60, 9.70, 318.35) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.17819
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997566
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177893
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366138
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586102
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859112
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15717
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777847
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.55232
(372.60, 9.70, 318.35) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.71329
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71215
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3067
(372.60, 9.70, 318.35) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 19.46901
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.05297
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.8282
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.79441
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 15.91773
(372.60, 9.70, 318.35) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 16.20107
(372.60, 9.70, 318.35) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 18.88715
(372.60, 9.70, 318.35) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.96358
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009998
¿(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191609
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380715
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619283
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895267
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19674
(372.60, 9.70, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868497
