¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84803
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657569
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880487
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122938
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387537
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14024
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46613
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817451
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20513
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635069
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120152
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65707
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25265
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92885
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69453
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54822
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54933
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44293
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24147
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0248
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452285
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660595
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883774
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126515
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391447
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143236
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472116
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824033
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212434
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643197
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123474
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662355
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25865
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93568
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70547
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56088
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55403
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34878
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13649
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34529
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451542
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663681
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887123
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130164
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837194
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14633
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478311
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830842
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21995
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651531
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132818
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66802
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26506
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94296
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.717
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5742
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55797
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26367
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03471
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9049
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454283
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666825
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890537
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133882
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840109
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149498
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484669
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837842
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227713
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660156
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142415
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679392
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27179
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95065
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72805
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58816
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54057
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30056
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93693
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79444
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458261
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670027
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894012
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560348
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843115
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152777
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491231
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84503
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235655
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668997
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15235
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692718
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28276
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95878
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73736
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60276
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52416
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33946
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97946
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68745
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46229
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673286
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897552
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563112
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846175
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156145
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497083
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852452
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243846
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678093
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16252
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706205
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29824
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96913
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74718
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60834
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50869
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38041
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02421
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73153
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466373
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676603
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901153
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566029
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849314
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159603
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500884
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860065
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25227
®(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687441
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172985
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717964
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31417
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98726
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7575
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59572
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49413
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42342
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0712
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78319
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470507
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678628
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309139
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568974
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852551
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163171
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504797
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867871
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260885
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697053
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183696
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73005
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33048
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00583
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77814
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58392
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48055
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46848
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12052
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99621
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474689
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683159
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314543
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572479
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855863
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166771
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508801
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875845
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269733
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706889
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194724
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742461
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34725
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02493
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79642
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59784
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46792
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50316
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17218
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28182
ª(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478926
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08281
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320622
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579084
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860984
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170501
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512888
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884053
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278807
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716969
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205994
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755154
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36449
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04452
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80535
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61966
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48217
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48957
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39793
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57962
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483209
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08849
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326744
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585758
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868265
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1776
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517597
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89243
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288101
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727295
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21756
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768188
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38214
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06459
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8149
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64236
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50817
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50432
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66519
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8903
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487542
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094222
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332995
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592528
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875673
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18571
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526535
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900855
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297596
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737889
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22938
¹(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781525
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40019
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08377
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82507
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66602
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53525
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47789
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64564
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21465
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879294
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100025
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339281
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599409
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883178
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193953
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535609
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907742
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30733
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748703
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241492
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795126
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41871
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09321
