¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563365
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941502
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361162
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829447
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355256
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964281
¸(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67235
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49109
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64352
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9385
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13061
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6841
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916013
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228136
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571264
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950266
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370903
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84035
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367562
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981714
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69238
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17346
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93397
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12541
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69981
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92242
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235154
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579024
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958832
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380472
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851082
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379612
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998777
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71207
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42368
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73082
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92963
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12042
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71531
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928695
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242048
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586596
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967257
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389851
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86154
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391463
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01552
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71266
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32569
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36622
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90022
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12888
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90438
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36476
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934814
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248795
·(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594048
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97548
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398975
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871811
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405304
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03192
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62689
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22954
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23373
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14152
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08739
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43961
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940807
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25536
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601292
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983502
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407931
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881858
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419342
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01175
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54259
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13517
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10278
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57114
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27852
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15429
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51606
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946651
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26177
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608371
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991382
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416669
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891673
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433041
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9373
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45977
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04254
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97338
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29781
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21644
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22259
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952382
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268041
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615301
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999029
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42522
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901196
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400055
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864093
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37842
¹(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95163
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84557
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99895
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57356
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7692
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957932
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274138
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622004
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006501
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433541
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910547
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339746
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792095
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2985
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86236
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71929
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71368
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33265
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20984
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963332
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280081
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628549
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013769
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441627
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919622
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329801
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721354
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22002
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77479
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5946
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44122
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14806
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968599
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285839
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634962
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02081
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449518
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928447
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320294
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703368
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14291
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68883
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47151
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18069
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85669
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973684
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291466
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641133
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027684
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457157
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937016
¶(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31119
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693478
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11052
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60448
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3497
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93142
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57858
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978653
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296901
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647152
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03433
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464568
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945363
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302517
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684013
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10019
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55591
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13414
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69274
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3129
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983444
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302174
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652976
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040809
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471782
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943947
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294252
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675005
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09037
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54514
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93457
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.464
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05888
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72145
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98808
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307287
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658595
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047055
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478735
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936693
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286356
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666442
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08103
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50938
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78544
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25612
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81582
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45059
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992579
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312206
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664041
¶(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053066
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485489
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929835
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278906
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658365
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0722
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3914
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66082
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06486
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5991
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19182
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996908
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316979
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669291
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05892
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491944
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923341
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271862
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650693
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02879
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27717
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54027
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88065
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39632
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96575
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59767
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001065
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321543
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674334
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064519
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498251
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917214
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265265
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643506
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92377
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16653
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42358
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70318
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2013
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7504
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35868
(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64169
