¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(375.65, 7.26, 353.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09969
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.527511
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.535207
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.541054
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.532511
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.52507
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.518723
(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.486188
ë(374.79, 7.23, 353.21) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 5.48309
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.138867
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.438957
(374.79, 7.23, 353.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.0663
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.639347
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.616155
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.615428
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.636325
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.658325
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.681452
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.705731
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.755112
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.862081
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.974965
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.36589
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.406081
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.486294
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.657843
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.130582
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.02975
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.933061
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.910867
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.900311
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.891127
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.895586
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.958704
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.024373
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.112415
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.410229
(374.79, 7.23, 353.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.1752
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.644821
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.621601
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.619603
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.640558
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.662616
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.685803
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.710145
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.757626
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.864718
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.977735
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.361832
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.401961
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.482549
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.653887
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.101678
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.001598
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.905627
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.885795
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.875278
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.866129
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.871511
ë(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.934166
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.999353
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.087423
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.383097
(374.79, 7.23, 353.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.28869
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.651217
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.627964
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.624513
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.645535
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.667663
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.690921
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.715337
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.760662
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.867905
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.981082
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.358853
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.398936
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.479618
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.650791
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.074564
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.975186
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.879886
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.862237
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.851758
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.842641
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.848869
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.91109
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.975825
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.063868
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.357532
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.65854
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.63525
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.630161
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.65126
(374.79, 7.23, 353.21) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.673468
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.351985
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.326963
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.303362
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.281969
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.318623
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.356953
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.397006
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.477499
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.648552
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.05078
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.038246
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.810111
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.872414
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.896451
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.885946
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.877004
â(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.81108
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.989508
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.041728
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.333508
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283818
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532586
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.63333
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.506216
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.385103
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.351359
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.326341
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.302742
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.281167
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.317808
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.356126
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.396166
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.47619
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.647171
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.526631
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.728823
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.788275
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.850193
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.872671
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.862199
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.853285
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.786914
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.697467
(374.79, 7.23, 353.21) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 7.485581
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.470835
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282591
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531235
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.634631
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.507473
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.386317
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.351973
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.326952
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.30335
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.281409
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.318053
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.356375
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.396419
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.475691
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.646644
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.736899
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.956997
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.13288
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.025532
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.988077
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.977454
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.96841
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.002301
ä(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.076401
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.153491
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.451117
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2814
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529969
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.637643
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.510382
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.389132
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.353826
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.328797
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.30519
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.282977
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.319355
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.357697
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.397762
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.476003
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.646973
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.720556
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.941489
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.108666
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.001914
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.967255
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.956659
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.94764
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.982963
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.056691
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.133393
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.433064
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280212
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528647
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.642368
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.514948
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.393548
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.356922
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.331881
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.308261
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.286038
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.321718
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.360096
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.400198
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.477125
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.648157
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.391619
(374.79, 7.23, 353.21) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.976619
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.086333
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.980127
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.948086
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.937518
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.928523
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.965208
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.038593
å(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.114941
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.416656
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279069
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527386
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.648816
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.521179
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.399576
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.361263
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.336205
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.312567
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.290329
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.325141
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.363573
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.403728
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.479057
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.650199
(374.79, 7.23, 353.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 8.759133
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.176018
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.065853
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.960147
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.930552
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.920009
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.911034
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.949016
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.022092
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.098116
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.40188
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277882
(374.79, 7.23, 353.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526127
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.656993
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.529082
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.407218
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.366853
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.341771
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.318114
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.295856
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.32963
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.368129
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.408357
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.481802
(374.79, 7.23, 353.21) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.653098
(374.79, 7.23, 353.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 8.74299
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.156891
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.047202
(374.79, 7.23, 353.21) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.941951
