¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468935
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573244
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777229
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998309
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238245
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491223
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76594
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066388
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397048
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762394
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165654
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612749
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11773
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680109
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33217
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04276
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83212
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7378
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78117
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88795
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38017
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17525
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33636
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12994
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572658
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776645
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997675
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237556
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489758
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764341
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064637
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395314
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760413
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163454
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609979
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114809
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676025
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32751
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03396
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82037
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72467
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76346
¼(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0141
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33674
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11394
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23826
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04503
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572164
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776144
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997131
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23657
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488438
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762902
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06306
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393763
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758641
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161487
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607481
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112175
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672259
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32321
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02573
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80949
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71232
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7467
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99189
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28784
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03753
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14317
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9626
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571759
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775725
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996679
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235489
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487261
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76162
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061656
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392393
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.75708
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159753
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605255
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109823
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66881
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31927
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01805
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79951
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69816
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73088
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96289
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32252
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96347
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05107
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8812
´(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571445
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775392
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996318
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234541
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486231
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760496
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060426
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391205
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755728
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158253
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603304
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107759
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665678
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31443
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01093
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7902
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68445
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71384
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92618
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28063
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89167
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97371
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73492
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571221
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775141
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996047
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233726
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485345
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75953
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059368
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390198
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754586
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156985
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601624
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105978
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662862
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30912
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00436
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78155
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67158
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69378
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89308
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24037
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82216
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90056
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58849
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571089
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774977
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995867
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233045
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484605
®(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758722
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058484
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389374
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753654
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155951
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600217
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104484
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.660365
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30425
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99835
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77356
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65957
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67482
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86326
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20171
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7749
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81199
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44666
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571047
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774894
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995779
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232498
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484009
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758073
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057774
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388731
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752934
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155151
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599083
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103275
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658184
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29982
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99289
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76623
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64841
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65697
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83475
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16466
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72294
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72638
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30929
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571095
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774896
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995781
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232082
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48356
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757581
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057235
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388269
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752423
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154448
ª(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598222
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102302
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656319
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29583
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98798
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75955
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63809
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6402
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80754
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12918
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67162
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64375
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17631
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571234
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774981
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995873
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231802
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483254
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757248
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05687
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387991
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752121
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153919
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597632
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100735
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654774
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29228
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98363
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75353
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62892
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62453
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78162
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09527
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61861
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49581
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04756
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571464
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775152
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996058
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231656
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483095
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757073
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056679
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387894
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752032
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153637
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59732
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099511
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653544
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28918
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97982
¥(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74817
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62098
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61299
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75699
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06293
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57036
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43221
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93926
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571784
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775405
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996333
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231644
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483081
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757058
(399.83, 14.02, 247.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056661
