¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(429.58, 15.06, 246.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141762
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.734715
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.729519
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.737215
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.746826
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.758359
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.771827
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.353973
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.344373
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.336611
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.33068
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.326572
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.324286
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.323819
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.325169
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.328337
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.333328
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757131
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054698
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388317
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749855
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140509
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58162
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068699
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628372
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24976
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94337
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71986
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6236
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.757573
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.75163
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.759411
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.769112
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.78074
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.794307
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.375972
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.366355
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.35858
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.352639
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.348528
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.346242
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.345778
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.347136
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.350318
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.355327
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755438
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052845
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385736
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747208
º(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137042
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577857
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064281
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622961
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24246
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93509
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70975
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6119
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.782447
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.775681
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.783557
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.793354
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.805086
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.818763
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.399908
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.390272
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.382483
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.376533
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.372417
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.370131
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.369672
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.371038
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.374234
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.379261
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753636
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050869
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38298
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744448
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133419
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573944
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059896
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617384
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23492
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92667
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70007
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60002
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.809357
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.8017
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.809675
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.81958
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.831423
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.845217
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.425806
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.416149
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.408344
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.402386
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.398264
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.395977
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.395523
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.396901
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.400112
¦(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.40516
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75172
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048772
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380048
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741575
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129892
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56988
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05534
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611648
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22714
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91813
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69023
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58795
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.838334
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.829707
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.837792
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.847812
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.859776
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.873699
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.453691
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.444013
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.436193
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.430222
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.426095
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.423809
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.423361
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.424749
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.427976
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.433045
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749696
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046554
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376947
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738589
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126587
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565667
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.050618
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605751
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21911
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90944
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68025
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57569
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.869406
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.859733
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.867936
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.87808
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.890176
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.904234
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.483593
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.473891
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.466053
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.460072
§(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.455939
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.453653
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.45321
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.45461
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.457855
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.462948
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747561
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044216
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373671
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735496
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123161
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561308
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045734
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599695
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21085
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90062
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67011
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56326
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.902605
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.891808
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.900137
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.910414
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.922649
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.943147
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.515542
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.505816
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.49796
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.491965
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.487827
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.485541
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.485104
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.486518
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.489781
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.494899
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745317
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041759
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370225
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73229
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119612
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556802
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040684
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593484
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20236
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89167
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65982
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55065
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.937966
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.925961
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.934427
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.944846
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.957231
¡(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.12944
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.549572
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.53982
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.531943
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.525937
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.521791
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.519506
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.519076
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.520502
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.523787
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.528931
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742964
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039182
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36661
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728977
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115941
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55192
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035471
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587116
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19363
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8826
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64939
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53787
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.975525
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.962229
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.97084
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.98141
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.04981
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.4466
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.585719
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.575938
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.568041
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.562021
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.557869
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.555584
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.555161
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.556602
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.559907
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 9.565081
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740504
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036486
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362825
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725553
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11215
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54684
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030098
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580597
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18613
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8734
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63882
(429.87, 15.04, 246.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52492
·(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.01532
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.00065
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.00941
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.06143
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.25909
(429.87, 15.04, 246.15) (444.19, 9.11, 270.05) (2.63, 2.99, 8.25) Truck 10.60301
