¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(375.53, 8.81, 338.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224122
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72691
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875702
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.474629
¤(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.332214
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.291238
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.267019
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.245396
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.226287
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.209625
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.195335
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.161561
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.293752
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.435483
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.587828
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.75195
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929279
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11937
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324884
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548718
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793368
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061883
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348085
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645907
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974491
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284534
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563581
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866467
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196317
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643992
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677958
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.349597
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.256001
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.223804
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.205313
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.189051
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.174976
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.163099
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.153367
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.148728
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.280001
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.420761
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.571996
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734926
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910843
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101333
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305293
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527391
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770037
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036243
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3181
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612924
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938116
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263637
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541021
§(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842042
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169724
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618752
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488315
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.324814
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.237769
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.207894
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.193255
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.180757
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.170401
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.162197
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.156101
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136127
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.266508
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.406292
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.556434
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.71816
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.892777
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081833
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286127
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506502
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747232
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011163
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288786
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580791
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90262
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243664
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519461
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818701
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144323
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594501
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306433
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.365671
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.267429
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.235884
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.225135
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.216591
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.210331
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.206249
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.204489
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.123725
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.25327
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.392103
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.541213
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701754
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875049
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062624
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266308
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486021
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724876
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986637
“(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260221
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549393
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868012
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220709
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498935
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796448
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120195
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580391
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247321
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.579266
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.363074
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.320586
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.31616
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.314623
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.315972
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.320446
(375.96, 8.69, 338.64) (372.73, 1.27, 362.54) (0.81, 2.16, 0.81) Human 9.32826
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.111542
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.240276
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.378155
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.526236
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685625
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857631
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043818
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245844
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465847
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702992
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962667
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232317
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518794
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834294
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183339
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47938
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77525
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09715
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56815
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221186
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13601
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39735
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59978
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46736
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58691
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38423
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24531
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.099596
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.227458
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.364485
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.511544
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.66984
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840594
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.025315
…(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225802
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44405
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681571
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939196
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205109
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488963
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801423
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146992
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460811
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755178
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075347
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556887
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196154
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981089
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31408
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46939
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31031
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38411
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11224
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86155
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.087831
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.214936
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351026
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.497143
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.654328
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823876
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.007234
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206183
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422656
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659062
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916254
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17858
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459882
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76943
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111541
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443204
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736126
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061479
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546635
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172224
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952837
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23299
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34304
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15865
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18878
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85124
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49509
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.07634
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.202639
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.33787
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.482987
†(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639118
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.807495
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9895
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186927
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401719
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636209
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893157
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152716
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431548
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738231
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077057
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426575
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718109
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053215
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537319
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149288
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925864
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15393
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2206
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01218
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00064
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60069
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14497
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.98876
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.065068
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.190561
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.324947
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.469156
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.624215
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.791415
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972167
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168086
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381201
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61382
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868653
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127515
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403945
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707836
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043494
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410888
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701146
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045803
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528979
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127432
(375.96, 8.69, 338.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900089
