¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(349.54, 7.00, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18881
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438036
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05217
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75407
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5637
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50787
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52631
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77755
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83186
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84328
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91338
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190955
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462449
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760226
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088217
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451184
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854947
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306686
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440768
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05525
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75761
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56783
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51266
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55413
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80271
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02007
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77965
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89865
Ç(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191601
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463154
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761002
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089074
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452137
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85601
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307729
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443233
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05809
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76081
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5716
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51709
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58219
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82895
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21242
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71725
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88279
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191532
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462981
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760703
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088627
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451511
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855166
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306852
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44552
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06069
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76382
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57503
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52116
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60991
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87331
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36856
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75411
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8658
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190917
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462308
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759963
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087809
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450603
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854153
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306819
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447565
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06306
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76654
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57817
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52484
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63718
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95551
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37733
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82217
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84772
Â(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190203
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461527
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759103
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086861
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449552
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853434
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306598
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44943
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06515
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76895
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58098
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52815
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64689
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96267
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44587
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89142
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82852
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189393
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460639
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758128
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085782
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448353
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853069
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306187
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816621
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06706
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7711
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58349
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53107
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65038
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96974
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52847
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90555
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8083
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188484
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459645
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757033
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084575
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447731
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852537
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305589
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815946
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06865
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77053
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58565
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53363
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65342
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97663
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61032
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89994
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78673
¼(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187478
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458543
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755823
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083364
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447105
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851836
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304806
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815058
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06679
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76551
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5875
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53579
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65602
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98341
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69136
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89584
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71359
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186373
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457334
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754494
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082664
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446329
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850969
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303832
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813957
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06192
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76556
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58904
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53759
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65811
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98999
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77156
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89327
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53562
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185174
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45602
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75337
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081831
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445403
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849938
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302672
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812646
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05688
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76523
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59024
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.539
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65981
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99647
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85084
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8922
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35324
¿(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183877
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4546
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752494
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080863
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444329
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848738
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301326
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811122
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05159
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76454
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59111
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54001
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66103
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00282
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92918
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85486
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16682
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182485
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453524
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751495
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079762
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443105
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847374
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299793
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809391
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04607
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76341
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59168
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54066
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6618
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00627
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87525
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81272
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97666
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180995
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452507
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750377
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078525
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441734
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845842
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298074
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807445
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04039
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76191
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59189
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54092
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66208
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00664
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80531
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77233
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78308
µ(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179939
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45138
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749137
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077157
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440215
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844147
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29617
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805293
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03442
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75998
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59176
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5408
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66196
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00653
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73667
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73367
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58632
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17881
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450143
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747778
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075656
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438548
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842286
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29408
(349.55, 6.99, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802931
