¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592518
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466085
†(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988611
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57442
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26261
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19196
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34941
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07123
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70734
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92047
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338089
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516665
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690805
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877549
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078128
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294189
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527507
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780135
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054554
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350155
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62452
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929202
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260921
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623322
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020853
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478547
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00257
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58887
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2822
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20697
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37864
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17376
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85353
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95816
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340044
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519175
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693516
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880423
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081269
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297556
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531124
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784057
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058805
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355467
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633053
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938403
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270946
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6343
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031854
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488075
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00948
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59371
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29396
…(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22078
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40917
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27845
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94781
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99921
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342165
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521955
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696478
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883614
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084681
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301242
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535076
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788333
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06347
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361413
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64216
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947389
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276265
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635301
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028715
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492821
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01475
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59963
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30684
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23587
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44096
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38525
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98166
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0435
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344452
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524747
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699691
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887034
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088365
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305183
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539367
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792999
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068359
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364829
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643507
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945677
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274381
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633206
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029324
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498415
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.021
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60661
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32075
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25218
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47412
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49425
ƒ(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01789
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09114
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346848
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527346
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703125
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890748
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092324
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309474
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54239
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793257
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065591
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362157
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642469
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944577
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273182
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63192
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035167
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504923
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02822
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61652
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33574
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26974
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50858
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60548
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05647
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14214
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349403
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530088
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706837
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894528
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093979
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308672
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54034
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79107
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063217
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359615
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642074
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944088
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272715
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631384
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041804
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512265
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03644
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63143
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35174
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29783
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54438
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78884
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12099
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1966
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3521
ù(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532264
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707563
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893176
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092524
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307117
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538653
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789268
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061255
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357456
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642262
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944338
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272925
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63166
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049236
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520469
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04562
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64741
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36884
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3278
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58151
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02744
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19229
(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25445
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248542
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56686
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916035
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300688
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670147
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019293
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399691
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815533
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27201
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75847
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18213
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75644
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37088
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10419
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.881
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20197
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31992
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06011
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65354
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01392
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234743
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551757
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899443
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287522
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663975
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012627
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392375
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807577
Ú(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26325
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76552
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20754
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38503
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14185
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92741
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19939
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27989
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20297
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88675
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1799
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220913
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536608
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882775
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275023
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658083
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006231
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385415
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799944
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25484
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75626
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23359
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79352
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40003
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18049
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71883
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20607
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26455
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34883
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12594
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32162
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207022
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52137
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867601
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262333
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642417
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00012
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378756
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792662
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24687
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74745
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25852
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80772
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41582
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21568
(337.74, 7.55, 337.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54596
