¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49252
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.956772
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.233214
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.779873
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.406253
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32945
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89881
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53698
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20453
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96282
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80593
(397.26, 13.92, 247.24) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 14.32376
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79692
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13371
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82818
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25802
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086459
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305974
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.283331
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.255179
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.228487
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.203227
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.941907
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.322472
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.748783
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.229504
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.77564
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.401381
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.751334
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.04685
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54945
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21856
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97085
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81583
(397.26, 13.92, 247.24) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 14.51195
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78553
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1351
à(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82721
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2299
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089648
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309411
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.291607
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.26342
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.289527
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.597805
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.939282
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.319541
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.74549
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.225778
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.45168
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.667613
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.081464
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92171
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56269
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23355
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98297
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82713
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70904
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77572
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12623
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82845
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2267
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092926
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312984
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.301134
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.272903
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.287381
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.595433
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.936649
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.31475
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.470095
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.6337
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 7.867703
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847013
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36117
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93424
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57679
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2496
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00109
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83986
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72343
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76757
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11659
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83181
(397.26, 13.92, 247.24) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 20.73061
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096324
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316633
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.311921
ä(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.283643
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.285228
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.582627
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.704056
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.831406
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.965073
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887698
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352015
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857703
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37304
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94745
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59164
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2667
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02039
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85397
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73257
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76099
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10885
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83739
(397.26, 13.92, 247.24) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 20.63382
(397.26, 13.92, 247.24) (387.73, 9.01, 278.93) (1.09, 1.64, 1.15) Tools 20.67596
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099807
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320384
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.323979
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.295648
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.268785
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.243362
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.297899
(397.26, 13.92, 247.24) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 6.560685
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476495
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896116
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361346
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868966
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38553
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96143
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60731
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2848
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03938
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85686
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73243
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75605
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10302
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.2837
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.27275
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.26517
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.26097
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.26013
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.26265
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.26854
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103411
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324272
Ğ(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563043
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82192
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103527
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41089
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747635
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103386
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484406
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904824
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371036
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880794
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39866
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97608
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62381
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30025
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05335
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86845
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73383
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75273
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09909
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.23881
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.22788
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.22032
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.21612
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.21528
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.21779
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.22367
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107137
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328261
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567377
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82661
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108622
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416454
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753703
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110826
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492582
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913906
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381106
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893179
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41243
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99146
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64108
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31363
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06848
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88782
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73687
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75099
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09702
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.19748
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.18658
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.17904
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.17485
Õ(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.17401
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.17651
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.18237
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110914
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332364
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571805
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831417
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1139
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422204
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760021
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118578
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501108
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923311
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391538
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906171
(397.26, 13.92, 247.24) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.996879
(397.26, 13.92, 247.24) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.966763
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65921
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32805
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08477
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90873
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74146
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75085
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09689
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.1597
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.14882
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.14129
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.1371
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.13626
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.13876
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.14461
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11479
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336567
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576358
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836371
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119261
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428071
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766479
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126542
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509903
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933048
(397.26, 13.92, 247.24) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.359924
(397.26, 13.92, 247.24) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.328259
(397.26, 13.92, 247.24) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.298615
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02439
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67814
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3459
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10219
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93117
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75556
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75233
é(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09863
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.1254
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.11454
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.10703
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.10285
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.10201
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.10451
(397.26, 13.92, 247.24) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.11034
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118808
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340878
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581031
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841452
(397.26, 13.92, 247.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124772
