¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094595
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1045
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79912
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17317
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77992
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468345
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734251
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024474
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342266
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691808
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066472
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479034
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937906
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451182
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04491
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73233
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52316
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44246
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.524
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67384
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08822
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74334
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95099
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99783
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469234
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735282
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025544
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3435
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693118
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068675
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481459
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940595
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454198
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04726
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73503
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52629
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4461
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52831
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68308
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07226
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67077
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85045
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22147
£(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47016
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736284
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026634
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344667
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694407
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070836
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483841
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943267
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457234
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04951
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73764
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5293
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4496
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53247
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69248
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05663
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43668
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80085
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45099
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471019
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737216
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027687
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345804
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695698
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073032
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486269
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945959
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46024
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05173
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.73928
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.7099
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.68275
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.65782
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63507
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.61448
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59603
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.57971
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.56549
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.55337
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.54333
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.53535
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.52945
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.52559
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.5238
(332.00, 7.36, 373.26) (330.85, 1.25, 345.46) (0.79, 2.75, 2.45) Cabin 10.52405
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471877
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73814
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028686
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346927
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696887
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075211
¾(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488708
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948632
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463268
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05385
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74257
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.7691
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.7418
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.71673
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.69385
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.67315
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6546
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63819
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.62389
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6117
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.6016
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59359
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58764
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58377
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58196
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.53583
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472662
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739009
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029644
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347978
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698052
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077379
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491125
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951372
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46632
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05591
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74493
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.76767
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74038
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.71531
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.69244
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.67174
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.65319
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63678
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.62249
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6103
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6002
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59218
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58624
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58237
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58056
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.53443
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473459
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739845
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030574
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348972
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699193
¼(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079578
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493542
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95406
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469347
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05789
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74718
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.76834
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74105
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.71598
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6931
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.6724
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.65385
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63744
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.62315
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.61096
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60086
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59284
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.5869
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58303
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.58122
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.53508
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474192
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740667
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03146
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349938
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70026
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081791
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49598
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9568
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472387
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05976
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74933
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.77111
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74381
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.71873
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.69585
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.67515
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.65659
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.64018
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.62588
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.61368
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60358
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59557
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58962
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58575
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.58394
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.5378
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474902
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741433
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032329
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350885
Ä(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701303
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083954
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498428
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959504
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475431
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06156
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75142
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.77597
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.74866
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.72357
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.70069
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.67997
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.66141
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.64499
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63068
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.61848
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60838
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60036
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59441
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59054
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.58873
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.54256
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475608
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742182
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033138
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351779
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702286
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086164
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500863
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962199
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478477
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0633
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75339
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.78294
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.75561
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.73051
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.70761
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.68688
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.66831
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.65188
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.63756
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.62536
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.61525
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60722
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.60127
(332.00, 7.36, 373.26) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 10.5974
(332.00, 7.36, 373.26) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.59559
(332.00, 7.36, 373.26) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 10.54939
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476264
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742898
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033922
À(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352636
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703209
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088371
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503296
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964936
(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48153
