¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(346.60, 8.51, 313.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57677
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54278
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2476
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12676
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3705
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16643
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03316
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91676
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81204
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01031
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75117
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289461
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607397
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955955
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339691
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722173
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158444
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642642
Ç(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14158
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66861
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25574
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85876
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09008
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82525
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54768
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35292
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14914
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02227
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9063
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80541
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00761
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66208
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275983
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592647
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939746
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321799
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709202
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144087
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626666
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1268
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6522
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78957
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39249
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07587
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81202
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53304
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33656
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13339
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01303
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89802
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80512
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00709
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57489
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262449
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577837
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923475
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303847
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69623
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12973
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610693
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60301
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15974
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77359
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37482
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0622
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79974
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51939
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32132
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1192
ë(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00537
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89187
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80711
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00868
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48964
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248862
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562972
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907148
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285835
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683256
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632064
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09686
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58393
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14315
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75813
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35767
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04904
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78838
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50678
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30728
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10701
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9994
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88783
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81142
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98241
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40626
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235228
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548057
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890767
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742934
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156775
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613696
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07981
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56848
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12678
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74315
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34369
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03641
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77795
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49521
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29435
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10311
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99504
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89203
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81802
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95303
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32476
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221546
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669838
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352726
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727875
†(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140198
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595333
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06299
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55399
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11061
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72868
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33284
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02427
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76845
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48468
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28261
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10066
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99228
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9001
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82389
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93684
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30095
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65862
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997414
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33899
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712818
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123616
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57699
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04644
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53963
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09469
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71384
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32246
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01267
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75988
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47514
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27199
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09725
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98575
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89539
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81683
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93617
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28807
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96402
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645405
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984881
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325294
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697819
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107075
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558718
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03013
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52548
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07897
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69628
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31254
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00158
‡(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75038
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46215
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25479
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08977
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97742
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89109
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81209
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93786
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27799
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84386
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632049
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972347
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311637
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682801
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090569
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540444
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01408
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51154
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06344
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67896
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3002
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98498
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73732
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44766
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24124
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0838
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97074
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8889
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81617
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94193
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27067
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72624
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618607
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958168
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297971
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667849
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074087
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522246
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00154
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49784
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04818
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66186
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28521
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96823
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72517
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43423
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23284
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07928
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96567
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88882
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82448
„(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94838
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26614
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61105
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605069
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943356
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284353
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652927
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057643
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504717
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989276
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48428
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03315
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64507
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27065
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95201
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.714
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4218
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22552
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07623
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96226
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89083
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.835
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95718
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26438
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52324
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68778
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591453
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928377
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270738
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638364
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043674
(346.96, 8.57, 313.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490849
