¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(404.57, 7.09, 361.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13035
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43644
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51104
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36836
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85174
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.079796
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.324222
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.590462
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.881505
é(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.200908
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.552951
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.942813
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.376834
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.862858
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.410698
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.03281
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79399
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79336
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39859
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30242
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48393
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69365
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47429
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86915
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.094298
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.339993
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.607674
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.900358
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.221646
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.575861
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.968255
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.405239
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.894773
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.446808
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.07399
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86216
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84364
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40981
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31523
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53141
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75743
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58032
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.108862
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.355834
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.624965
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.919302
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.242489
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.598898
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.993842
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.433823
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.9269
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.483176
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.11549
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93058
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95272
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42164
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35765
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57886
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60718
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68639
û(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.123484
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.371744
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.642335
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.938339
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.263437
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.622058
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019576
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.462581
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.959237
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.519795
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.1573
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99925
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09737
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43408
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42509
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62629
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66705
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79247
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.138164
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.387719
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.65978
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.957461
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.28449
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.645339
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.045455
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.491508
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.991779
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.556667
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.19941
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06815
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24261
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44715
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49292
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67367
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72691
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89847
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.152897
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.403756
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.677296
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.976669
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.305636
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.668734
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.071468
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.520598
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.02452
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.593781
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.24183
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13725
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38834
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46084
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65629
û(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72098
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78673
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00447
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.167679
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.41985
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.694882
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.995955
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.326882
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.692242
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.097617
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.549851
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.057457
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.631136
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.28454
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18458
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49781
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47515
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84472
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76823
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84651
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1085
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.182511
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.436001
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.712533
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.01532
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.348215
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.715857
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.123892
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.579259
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.090581
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.668721
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.32754
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22889
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52993
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49008
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03443
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81539
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90622
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67749
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.197388
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.452204
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.730245
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.034757
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.369637
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.739575
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.150295
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.608817
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.123892
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.706538
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.37083
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2734
Ô(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5619
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50564
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18171
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86246
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96585
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76924
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.212308
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.468461
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.748016
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.054265
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.391143
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.763398
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.176819
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.638524
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.157384
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.744577
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41742
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3181
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59372
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52181
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21969
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90942
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02539
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8601
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.22727
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.484764
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.765846
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.073842
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.412728
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.787314
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.203457
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.668374
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.191051
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.782833
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47531
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36297
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62537
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53862
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25754
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95626
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08481
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95078
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.242267
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.50111
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.783726
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.093477
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.434387
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.811321
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.230209
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.698358
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.224887
Å(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.821301
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53319
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.408
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65685
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59526
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29526
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00296
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1441
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04124
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.257298
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.517497
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.801657
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.113176
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.456122
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.835415
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.257067
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.728477
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.258887
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.859976
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59102
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4532
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68814
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65325
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33284
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04951
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20324
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13145
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.268388
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.533921
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.819633
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.132927
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.477923
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.859594
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.284026
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.758718
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.293041
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.898848
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64879
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49854
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71924
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71142
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37027
(403.80, 7.01, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09589
