¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(370.21, 9.74, 318.54) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.29038
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26199
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78148
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35379
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64331
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923338
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198539
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461904
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746859
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056062
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392686
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120461
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547453
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01845
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54047
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35763
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88547
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46738
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72052
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664391
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956634
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269879
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538958
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83028
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14672
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491486
ñ(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466242
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928427
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4402
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45458
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99114
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5982
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04972
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68935
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685636
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98946
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342832
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617813
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915792
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239674
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592943
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83954
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34137
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55247
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09807
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77344
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95428
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02355
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65909
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706996
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021887
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417474
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698526
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00336
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334986
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697095
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24373
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65094
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20585
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94741
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7299
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93278
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99809
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62968
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728562
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053841
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493825
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781176
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093105
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432805
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14703
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68265
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31407
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11883
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65087
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71152
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9119
Û(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97341
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60113
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750269
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085245
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571901
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865811
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18508
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533112
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57596
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42221
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28642
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69297
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63505
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69368
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89165
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94947
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57343
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772116
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116195
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621725
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952468
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279381
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636087
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5298
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44885
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83707
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67927
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61971
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67639
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.87202
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92629
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54662
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794123
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146556
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656753
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041201
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376019
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741694
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60458
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55789
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82514
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.666
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60485
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65965
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85302
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90383
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52068
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816286
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17639
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691163
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132044
Ó(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475077
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850124
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84042
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54717
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81457
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65316
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59048
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64347
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83465
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88212
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4956
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838541
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205593
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724902
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225117
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576674
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18915
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83096
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53676
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83007
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64075
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5766
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62783
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8169
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86114
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47136
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860976
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234229
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757948
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320429
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680809
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18086
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82185
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5267
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84811
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62878
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56321
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61274
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79979
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84093
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44312
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883517
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262204
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790281
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402965
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787625
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17283
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81308
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51703
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86872
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61725
À(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5503
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.59821
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78017
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12328
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40499
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906229
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289514
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821865
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439885
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897169
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16514
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80463
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50771
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8919
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60616
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53788
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57967
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75592
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09556
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36784
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92906
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31614
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852695
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475973
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00953
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15773
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7965
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49881
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91768
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59498
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52036
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55888
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73235
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06862
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3317
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952003
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342072
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882729
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511108
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56785
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15063
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78874
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49022
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94945
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5792
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50261
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53877
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70946
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04246
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29647
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975076
Ï(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367302
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91194
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545333
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56164
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14381
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78124
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.482
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00097
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56431
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48595
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52004
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68819
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.01712
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26227
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998242
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391763
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940267
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560866
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174511
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13732
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77412
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47412
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05764
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54987
(369.94, 9.71, 318.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46983
