¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207571
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26112
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03941
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95927
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18714
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 13.45627
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.4581
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.44526
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.43449
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.85023
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.82392
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.80021
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 13.82749
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 16.33464
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.36238
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.09286
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.79992
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.98102
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.00164
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636746
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035111
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477921
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958945
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547791
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21597
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98699
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88639
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 13.04565
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.54736
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.51661
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.5038
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.49306
À (406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.41963
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.39412
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.37111
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 13.36385
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 16.42709
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.46079
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 18.19558
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.61494
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.96717
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.957
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.81582
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609406
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006879
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447467
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933124
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508167
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1704
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93413
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82429
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 13.04182
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.14315
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.5778
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.56502
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.55431
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.01922
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.99444
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.9721
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.93274
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 16.52377
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.22369
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 17.20517
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.034
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.97388
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.592
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.61197
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580766
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978402
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415701
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905449
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468172
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12449
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88085
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76181
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.23413
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.76639
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.64175
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.62899
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.61833
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.64601
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.62193
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.60021
Á (406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.53094
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 16.62482
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.89956
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.86448
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.8319
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.8018
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.77414
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.74889
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.72604
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.8633
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.60078
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.62078
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551921
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949784
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383662
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869452
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427833
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0782
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82718
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6989
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.86828
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.41445
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.70852
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.6958
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.68518
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.29741
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.27399
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.25285
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.15564
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.34837
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.25444
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.25619
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.26013
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.26628
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.27463
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.2852
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.29799
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.99435
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.61185
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.63188
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522851
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920955
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351449
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833244
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387197
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03156
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77317
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63566
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.11934
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.08504
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.7782
É (406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.76551
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.75494
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.02951
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.02299
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.01863
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.80439
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.95681
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.26724
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.26901
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.27298
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.27915
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.28753
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.29813
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.31095
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.00813
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.62521
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.64528
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49358
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891937
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319042
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796839
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346248
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984666
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71887
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57211
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.16924
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.15089
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.85087
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.83821
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.8277
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.03609
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.0131
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.03383
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.47506
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.82076
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.28225
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.28404
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.28804
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.29424
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.30265
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.31328
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.32615
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.02429
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.0427
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464075
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862744
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286453
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760247
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305058
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937422
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66427
Ê (406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50824
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52744
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.85065
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.81928
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.79019
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.76335
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.73873
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.7163
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.74062
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.82851
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.69
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.29948
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.3013
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.30533
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.31156
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.32001
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.33069
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.3436
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.13731
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.15592
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434443
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830027
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253716
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723478
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263589
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889958
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60943
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44414
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42406
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.56815
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.53755
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.50917
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.48298
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.45895
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.43707
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.46439
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.54728
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.65352
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.31895
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.32081
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.32487
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.33114
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.33963
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.35036
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.36331
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.90319
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.17711
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 12.22598
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404652
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796805
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22084
Ä (406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686598
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221856
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842251
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55432
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37982
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34802
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.55722
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.54323
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.53133
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.5215
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.51374
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.50804
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.50439
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 10.50278
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.63334
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.34069
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.34257
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.34667
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.35299
(406.54, 12.45, 330.38) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 11.36153
