¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69063
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872784
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33555
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852275
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43601
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07126
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78026
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.568
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24322
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99554
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46786
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04125
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66215
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554194
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812324
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088286
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385202
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703017
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044796
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42003
¸(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833798
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292266
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802901
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37554
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01079
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71167
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49943
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17579
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84613
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3628
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07449
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75772
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531097
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787247
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061136
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355608
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674061
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013117
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385214
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795343
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249553
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755207
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32151
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95098
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6442
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4321
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11023
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77357
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97354
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11001
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86823
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508188
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762392
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034262
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326307
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645163
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981819
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350815
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757334
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207388
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70821
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26875
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88599
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57635
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35753
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04642
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70306
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60164
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14787
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98179
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48547
´(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737763
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007663
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2973
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613476
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950863
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316809
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719844
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165804
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661815
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21669
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82941
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50391
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98441
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63453
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40726
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1881
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0985
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462916
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713299
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981292
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268617
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582114
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920325
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283256
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682814
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12479
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616071
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16542
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77395
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43271
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19871
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97221
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57677
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28219
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23072
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2184
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440566
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689065
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955256
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240221
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551106
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890149
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250151
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646297
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084308
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571016
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11492
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71941
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36278
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11892
º(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98295
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58854
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25633
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27577
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34164
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418389
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665036
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929428
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212129
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520451
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857856
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217424
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610289
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044403
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52659
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06516
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66586
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29425
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04063
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98174
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60175
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27087
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84272
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46827
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39643
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641252
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903908
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184382
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490122
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824643
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185181
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574729
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005057
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482782
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01613
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61325
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23511
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96377
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87787
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61635
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28701
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34652
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66144
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375253
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61767
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878653
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156904
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460135
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791795
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153338
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539663
¹(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966238
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439614
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967846
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56084
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17709
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88836
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77577
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63233
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30464
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96481
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94209
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356126
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59431
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853685
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129779
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430509
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759349
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120266
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505044
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927997
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397099
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9203
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50735
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12015
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81432
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67534
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6498
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32386
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98082
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23355
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337208
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571163
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828991
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102929
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401229
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727293
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085028
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470966
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890301
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355209
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873475
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45467
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06426
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74374
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57657
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66862
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34469
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99874
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318491
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549426
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804557
¹(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076399
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372304
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69561
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050266
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437358
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853138
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313919
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827365
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40285
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00944
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68184
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47946
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63603
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36582
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01852
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299941
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529405
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780426
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050148
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343694
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66434
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015914
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402985
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816513
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273273
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781979
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35184
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95567
(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62116
