¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(404.46, 14.34, 246.79) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 9.051999
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.338414
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.318007
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.299314
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.282315
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.266994
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.253334
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.241325
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.230953
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.222208
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.215081
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.209566
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.205656
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.203349
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.43503
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98092
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198393
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433594
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688653
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966228
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244807
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504817
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785791
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161466
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.37764
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.34866
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.321497
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.296123
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.27251
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.250634
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.230476
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.212011
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.195226
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.180099
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.166616
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.154766
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.144535
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.135914
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.128895
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.123469
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.119633
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.117383
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.68481
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97209
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188854
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423237
ÿ(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67746
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954039
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255945
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52339
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80582
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219824
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.291806
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.263156
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.236304
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.211222
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.187884
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.166265
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.146345
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.128101
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.111518
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.096577
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.083264
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.071566
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.06147
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.052968
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.046051
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.040711
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.036945
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.034748
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.70985
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963364
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179447
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413089
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666384
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94198
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242787
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54244
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844594
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279102
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.209308
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.180976
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.154422
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.129621
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.106545
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.085174
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.065479
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.047449
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.031059
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.016296
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.003144
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.991591
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.981626
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.973237
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.966418
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.961161
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.957461
ù(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.955315
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.63617
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954762
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170159
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403027
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655491
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930088
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229807
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55817
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898415
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252275
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.130013
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.101985
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.075718
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.051185
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.028361
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.007224
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.98775
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.969922
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.953719
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.939126
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.926129
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.914717
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.904874
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.896595
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.889869
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.88469
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.881054
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.878956
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.56554
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946287
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161009
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393117
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644735
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918395
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217029
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54436
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854795
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187799
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.0538
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.026062
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.000071
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.975796
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.953215
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.932303
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.913039
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.895403
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.879379
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.864951
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.852102
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.840824
û(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.8311
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.822923
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.816287
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.811182
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.807606
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.805555
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.49788
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937927
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151992
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383369
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634168
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906888
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206063
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54385
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813563
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.009767
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.980551
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.953095
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.927366
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.903339
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.880991
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.860294
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.841231
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.823783
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.80793
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.793658
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.780951
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.7698
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.76019
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.752114
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.745562
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.74053
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.737012
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.735003
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.43309
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929693
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143119
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373738
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623734
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898193
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205741
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543045
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794024
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.939092
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.910162
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.882974
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.857498
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.833708
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.811581
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.791093
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.772224
ş(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.754952
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.739264
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.725142
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.712572
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.701543
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.692041
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.684061
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.677591
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.672627
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.669163
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.667196
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.37112
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921563
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134362
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364292
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6169
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897995
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205485
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525437
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775122
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.871184
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.842527
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.815596
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.790362
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.7668
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.744886
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.724597
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.705913
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.688813
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.673282
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.659304
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.646864
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.635952
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.626554
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.618664
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.612273
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.607374
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.603963
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.602036
(404.48, 14.30, 246.78) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.31187
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913575
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125728
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358905
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616789
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897874
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205343
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508374
(404.48, 14.30, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75687
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.805947
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.777551
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.750866
ƒ (404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.725866
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.702522
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.680813
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.660714
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.642207
(404.48, 14.30, 246.78) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.625271
