¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(376.62, 16.26, 287.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321503
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356777
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711267
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103308
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531659
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992039
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506885
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08633
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74326
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52239
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4596
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19393
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.078151
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.248066
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43084
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627942
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841069
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072205
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738641
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018746
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33679
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689199
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0789
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506657
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964193
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4757
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05119
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70333
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47156
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40006
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15737
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069417
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23869
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.420753
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617061
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829299
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059434
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723457
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002228
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317163
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667636
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05496
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482308
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937063
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445314
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01692
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66438
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41412
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34191
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12245
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060851
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229499
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410866
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606396
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817764
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046919
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70861
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986054
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297975
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646462
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03152
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455224
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910573
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41564
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983509
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62644
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35742
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28517
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.052455
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22049
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401175
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595946
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806464
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034662
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694113
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970279
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279142
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625725
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008585
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426051
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88475
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386736
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950908
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58927
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30192
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22975
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046204
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212543
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391684
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585711
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795398
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022662
‰(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679954
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954856
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260679
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605377
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986124
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398102
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858751
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358552
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919172
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55113
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24763
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16882
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.042516
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208588
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387057
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579318
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786979
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011911
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666162
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939864
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242618
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585507
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964134
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370776
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825319
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33107
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88826
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51399
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20379
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10658
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.03898
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.204797
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382983
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574928
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779765
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001237
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652658
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925167
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224896
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566061
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942595
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3441
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792629
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30436
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85816
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47787
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16271
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04582
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035601
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199715
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375198
†(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564059
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767843
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988333
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639533
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910892
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207606
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547004
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921535
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318068
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760608
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270243
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82889
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44276
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12282
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98645
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.02755
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.190364
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365158
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553254
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756182
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975712
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213912
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896968
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191656
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528377
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900974
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292639
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729276
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235082
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800406
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40868
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08405
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92845
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76982
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01901
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181218
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355338
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542687
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74478
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963375
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200521
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883426
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176873
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510168
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880856
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267804
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698642
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200743
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766346
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37551
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04644
ö(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87184
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69285
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01066
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172274
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34574
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532359
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733639
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95132
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187439
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870254
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162496
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49237
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860502
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243649
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668689
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167135
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728413
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34338
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00995
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81656
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61821
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002499
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163536
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33636
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52227
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722755
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939548
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174664
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857424
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148518
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474972
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839127
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220108
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641703
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134308
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691387
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30973
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97458
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7626
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54587
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.994527
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155001
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327202
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512418
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71213
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928056
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162197
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844979
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134933
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458018
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818305
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197117
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616304
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102253
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655235
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27358
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94029
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70995
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47581
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.986744
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146669
(376.55, 16.20, 287.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318263
