¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519612
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301573
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526489
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817393
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197129
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848987
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46279
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11496
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.64922
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930468
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194752
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481514
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79366
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089721
ƒ(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301542
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526451
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765645
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023097
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422446
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07533
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71952
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.56033
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913737
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176646
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461823
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772216
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065268
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302171
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527126
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766366
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021231
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293221
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715714
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31223
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98911
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897138
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158656
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442338
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750209
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04104
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303522
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528545
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767887
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02282
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294877
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585827
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935008
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56065
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89968
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880701
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140874
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422987
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728196
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017209
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305526
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530683
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770149
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025238
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297455
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590275
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9196
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25518
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82166
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864378
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123224
…(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403832
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706533
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993795
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305025
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533564
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773197
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028438
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300892
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59847
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936584
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27339
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63598
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09636
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848265
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105744
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384849
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685234
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970796
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280108
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537147
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777003
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03252
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305246
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60748
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954614
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29272
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65677
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04972
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8383
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088414
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366054
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664318
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948224
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255647
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541469
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781586
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037389
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310436
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617354
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973741
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31323
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67877
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07343
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828668
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071237
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347419
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643777
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926056
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231606
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546549
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786975
€(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043117
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3165
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62805
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985416
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33483
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70204
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09851
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819196
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054223
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328959
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623612
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90427
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208017
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53779
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793159
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049675
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323496
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639584
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997892
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35766
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72655
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12493
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809947
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04007
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310673
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6038
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8829
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184856
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512645
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800067
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057042
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331348
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652016
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01128
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38167
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75236
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15276
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800886
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030342
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292598
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584363
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861892
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162173
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487971
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807793
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065259
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340122
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665283
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02556
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40683
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77943
…(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18196
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792034
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020821
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274714
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565321
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841307
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139883
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463814
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816318
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074312
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349739
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679371
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04078
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43234
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80782
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21257
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783375
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011554
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257032
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546612
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821146
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118068
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440125
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790603
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084185
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36028
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694345
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05694
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44984
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83748
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774917
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00246
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247273
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528247
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801392
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096649
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416925
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76531
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094935
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373482
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710186
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07406
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46836
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8685
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766694
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99362
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237755
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510281
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781978
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075722
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394174
…(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740568
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106514
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389007
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726927
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0921
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48789
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90082
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788784
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002116
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23073
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492673
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762985
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055187
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371918
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716337
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092184
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405373
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744517
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11108
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50844
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93456
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838608
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05541
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287846
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626036
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85959
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109527
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377546
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692633
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066272
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422535
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762991
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13103
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53009
(368.86, 9.55, 319.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96405
