¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(365.29, 10.07, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650565
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63373
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17916
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64577
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84087
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.21197
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.60929
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.24999
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.37078
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127485
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402232
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704319
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037765
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407228
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813395
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26841
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770569
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330762
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977477
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71073
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56272
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66098
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17783
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63918
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83298
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.24119
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.64324
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.30549
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.45996
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134461
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409878
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712743
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047091
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417888
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825306
Á(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281801
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786504
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349053
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999159
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73579
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59202
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68828
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17655
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61371
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82543
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26218
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.67875
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.36783
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141337
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417404
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721039
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056275
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428238
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837069
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295029
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802332
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.367167
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02072
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76073
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62118
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71561
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17533
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58865
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81823
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28135
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.71319
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19917
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148109
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42481
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7292
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065314
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4383
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84868
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30809
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81805
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385099
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04216
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78553
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6502
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74297
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17416
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56401
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81136
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30116
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.74898
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34522
«(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154775
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432093
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73723
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074204
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448197
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860137
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320979
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833654
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402846
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06346
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81018
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67905
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77035
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17305
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5398
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80485
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32161
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24135
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47294
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161333
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439249
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745117
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082941
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457926
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871434
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33369
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849138
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420398
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08463
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83468
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70774
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79775
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.172
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51601
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79867
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33163
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35463
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5914
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167781
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446279
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752867
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091526
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467484
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882571
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34622
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864497
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43775
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10565
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85903
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73625
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82517
¶(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.171
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49265
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79284
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41856
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47008
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71245
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174116
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453181
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760471
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099951
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476867
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89354
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358564
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879728
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454894
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12652
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8832
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76457
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85258
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17005
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46971
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78736
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50667
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58773
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83605
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180338
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459952
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767932
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108218
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486074
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90434
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370723
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894826
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47183
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14723
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9072
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7927
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88001
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16917
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4472
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80027
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5959
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68489
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96228
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186444
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466589
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775243
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116319
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4951
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914966
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382682
È(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909784
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488546
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16777
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93101
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82062
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90742
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16834
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42511
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88391
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68636
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77856
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09124
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192432
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473087
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782405
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124257
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503943
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925415
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394446
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924449
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505037
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18814
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95464
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84833
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93482
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16756
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40346
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95933
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77794
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90633
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22288
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198298
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479447
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789411
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132022
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512597
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935681
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406012
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937565
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521298
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20834
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97806
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87582
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9622
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16684
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4053
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03564
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8628
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01904
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34167
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204045
À(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485666
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796264
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13962
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521062
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945767
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417372
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950452
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53761
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22747
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00128
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90307
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98956
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16618
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49036
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11287
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96462
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11684
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48719
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209668
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491741
(365.15, 10.10, 322.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802959
