¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.467983
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568185
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800841
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055017
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333801
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626079
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941424
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289709
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676434
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108116
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593042
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141547
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769445
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52575
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41144
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44028
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71059
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24465
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97997
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78729
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90656
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29981
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.830803
´(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001384
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185502
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384776
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601098
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836727
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094259
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376928
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670341
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990147
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343631
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736413
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175249
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668692
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227408
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879549
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65392
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56248
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60986
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88043
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46896
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00432
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75085
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78555
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06978
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855207
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027682
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2139
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415541
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634555
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873203
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13423
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420808
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715417
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039835
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398705
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79774
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24396
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746104
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315378
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992694
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78588
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70173
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78503
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04234
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56171
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03053
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49313
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27917
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26746
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.879957
º(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05433
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242687
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446794
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668515
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910261
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174835
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462649
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761393
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090548
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454906
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860329
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314173
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825385
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410497
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10897
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92176
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84386
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96595
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2294
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57327
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05857
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24511
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76126
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65981
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85116
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905035
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081372
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271937
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478495
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703029
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947952
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216157
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505296
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808266
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142254
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512261
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924307
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385954
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906549
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513777
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22848
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06163
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99023
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13936
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42755
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58697
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0395
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00639
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27098
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29598
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04721
»(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41516
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930454
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108796
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301608
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510659
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738052
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986205
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258098
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548712
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856002
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194982
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570809
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989709
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459407
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989641
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619724
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35135
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19193
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14106
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28735
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63228
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60274
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98621
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77654
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83695
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94804
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55566
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62884
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956202
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136614
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331715
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543335
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773641
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025131
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30083
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592951
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904629
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248764
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630579
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056458
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534485
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081027
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728496
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47765
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32367
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30551
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4397
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71868
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62067
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93552
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55512
¸(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58991
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61513
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20329
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85239
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16108
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982314
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16481
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362214
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576481
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809776
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064637
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344203
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637982
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954234
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30363
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691546
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124706
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611292
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177998
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840184
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60753
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45918
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47555
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59657
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7365
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64075
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88733
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34191
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35224
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29645
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86628
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47331
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40091
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008785
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193372
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393185
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610147
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846455
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1048
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388329
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683829
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004785
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359552
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753811
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194382
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689847
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277411
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954777
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73069
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59855
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61864
µ(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75819
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7562
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66299
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84165
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14508
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13911
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03421
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58326
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16755
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80307
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035564
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22232
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424582
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64429
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883696
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145615
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4332
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73055
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056258
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416626
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817348
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265583
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777011
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379325
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07249
(377.14, 16.41, 289.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85309
