¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511227
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980896
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532217
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12205
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79187
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2573
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5088
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48456
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46247
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4425
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42464
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56481
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.9731
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.05527
(327.71, 7.33, 382.60) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.45002
(327.71, 7.33, 382.60) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 24.6173
(327.71, 7.33, 382.60) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 24.51013
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.15746
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.52818
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.95487
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.43051
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806908
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035655
 (327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284055
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555113
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314813
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662786
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051971
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491133
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982822
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534466
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12456
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79478
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14164
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80108
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66067
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.6382
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61789
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.59972
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.69847
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.94718
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.17395
(327.71, 7.33, 382.60) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.71073
(327.71, 7.33, 382.60) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 23.46902
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.65968
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.98328
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.36903
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.80887
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.29606
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806989
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035445
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283827
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554863
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85173
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661803
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053527
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492891
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984788
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536825
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1272
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79778
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91946
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73787
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84494
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.82207
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8014
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.78291
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.83734
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.09281
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.28946
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.0541
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.20543
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.4761
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.8161
“(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.21612
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.66846
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16665
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806864
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035253
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283618
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554634
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851478
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660853
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055044
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494593
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986731
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539252
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12996
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80091
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70244
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67624
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03789
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.0146
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99356
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.97473
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.98167
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.56305
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5081
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.96842
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.01143
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.30007
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.65563
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.06919
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5334
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.04206
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806703
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035078
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283428
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554427
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85125
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177699
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056585
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496299
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988649
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54177
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13282
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80418
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62662
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.89793
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.72096
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.68923
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.6792
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.48491
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.46077
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.43896
‘(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.73719
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.0473
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.82561
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.13126
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.50156
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92799
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.4035
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.92213
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806559
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034921
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283257
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554239
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851045
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177473
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058151
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498013
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99057
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544401
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13578
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80756
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62992
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.78375
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.74015
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.71453
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.69631
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.51134
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.49387
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.47869
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91009
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.98652
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.64755
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.96932
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.35361
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79227
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.27852
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.80666
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806428
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03478
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283103
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554072
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850861
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177269
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537883
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499713
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992483
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547103
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13885
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81105
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63314
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.98795
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.93582
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.90228
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.88497
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.73491
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.7171
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.70161
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.87545
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.94289
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.47691
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.81396
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.21153
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.66182
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.1583
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.69548
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806316
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034657
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28297
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553926
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850701
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177092
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537686
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501416
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994373
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549892
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14201
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81469
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6364
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.23483
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.17433
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.13295
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.11507
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.96973
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.95154
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.93573
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84174
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.90048
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.31335
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.66489
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.07508
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.53642
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.04264
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.68837
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80622
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034554
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282857
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553801
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850564
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176941
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537519
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945557
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996273
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55214
“(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1453
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81845
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63963
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60824
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.47836
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.43555
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.41298
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.21656
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.19799
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.18184
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.80898
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.85928
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.15656
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.52185
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.94402
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.41587
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.93137
(327.71, 7.33, 382.60) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.92928
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806139
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034466
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28276
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553696
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850449
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176816
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537791
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946901
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99815
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55426
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14871
(327.71, 7.33, 382.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82228
