¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(336.10, 7.32, 349.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71508
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7816
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296165
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639188
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019863
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442196
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472902
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02775
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65385
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33502
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1963
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0926
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95164
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96287
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97016
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17481
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76242
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21951
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.87025
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.5648
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96239
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74299
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29815
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641612
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022545
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445185
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916709
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03476
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66181
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34318
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1908
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08496
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95955
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98446
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01864
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1139
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80812
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35774
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03768
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15048
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99989
¼(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70842
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299568
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643795
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024964
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447877
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919422
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04138
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66898
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35097
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18455
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0771
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96747
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99581
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06772
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00296
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87538
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.498
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21737
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27892
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12813
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78948
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300782
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645738
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027117
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449471
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921803
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04764
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67554
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35844
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17764
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06902
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97541
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00687
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11743
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88884
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94355
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63672
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.40105
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41203
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22563
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88379
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301858
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647437
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028999
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450906
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923846
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454812
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68179
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36553
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06073
±(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98339
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01766
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16779
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79152
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01265
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67523
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58879
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54997
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32773
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98556
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30318
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648897
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030615
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45243
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925553
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456404
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68772
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37226
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16162
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05221
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99137
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02814
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21874
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70538
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0809
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71387
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78069
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69279
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43456
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304283
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650112
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03196
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45365
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926921
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457285
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05869
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37861
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16031
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04351
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98335
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03838
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27036
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75467
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13663
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75263
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95843
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84059
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54625
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305163
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651083
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033034
¦(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454568
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927949
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458065
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05958
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3846
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16717
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03457
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97307
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04831
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32261
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80455
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19315
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83315
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00657
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91827
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68774
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305824
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651812
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033673
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455187
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928638
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458463
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06003
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73006
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17361
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02544
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96252
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04808
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27684
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85628
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25235
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91955
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05487
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99433
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92037
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306263
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652295
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033387
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455498
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928988
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458472
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06004
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72739
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16436
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01609
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95175
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03551
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13378
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85675
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31221
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98829
“(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86271
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07357
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306481
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652536
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032853
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455506
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928998
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458102
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05962
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72431
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46944
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00651
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94074
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0227
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9553
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85296
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37273
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05779
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85446
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1564
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306474
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652528
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032064
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455212
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928667
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457341
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05875
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72083
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46371
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99678
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9295
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00959
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75493
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84892
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44487
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12805
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.848
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24447
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306249
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652279
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031032
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454615
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927539
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4562
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05632
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71695
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45762
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28512
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91804
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99626
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53268
ı(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83821
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48319
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19908
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84339
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33576
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3058
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651785
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029749
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453712
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925595
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45467
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05342
(336.22, 7.34, 348.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71267
