¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419024
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.51502
(338.63, 7.57, 337.29) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.48548
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211507
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383665
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568676
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768052
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983413
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216771
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470385
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746908
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049586
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382182
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749312
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156528
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59633
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033081
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5079
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03743
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65442
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54331
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38467
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05733
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.50584
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.47809
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.45327
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.43134
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.41228
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.39607
(338.63, 7.57, 337.29) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.40613
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20873
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3807
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565495
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764605
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979719
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212727
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465973
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742126
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044315
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376403
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742949
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14945
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583148
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021839
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500935
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02969
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66126
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51624
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27873
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.554758
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.533682
ª(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.514553
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.497347
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.31657
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.29778
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.28182
(338.63, 7.57, 337.29) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.33159
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20611
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377886
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562465
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761343
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976188
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208923
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46183
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737608
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039377
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370972
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736924
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142756
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570628
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007937
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494266
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02283
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66875
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.467875
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.443349
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.420782
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.400153
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.381437
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.36462
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.349681
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.32157
(338.63, 7.57, 337.29) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.31284
(338.63, 7.57, 337.29) (318.44, 0.63, 315.68) (1.34, 1.29, 1.31) Tools 16.26176
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20365
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375231
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559641
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758303
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972885
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205363
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457933
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733349
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034706
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365843
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731261
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136485
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558701
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994761
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479609
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01679
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.364472
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.338471
­(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.314425
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.29231
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.272101
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.253783
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.237333
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.222737
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.209976
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.983267
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.973374
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.07675
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201353
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372773
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556973
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755432
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969784
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201971
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454308
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729388
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03035
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361046
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725943
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130611
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547421
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982268
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465681
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00612
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.239866
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.214348
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.190758
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.16907
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.149263
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.131321
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.11522
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.100947
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.08849
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.85172
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.842097
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.944254
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199202
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37047
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554512
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752765
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966887
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19886
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45088
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725662
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026306
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356582
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720998
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125109
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536732
²(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970447
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452519
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9914
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.12031
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.095249
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.072093
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.050814
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.031388
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.013801
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.998034
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.98407
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.971895
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.391298
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.381429
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.939649
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197186
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368309
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552177
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750253
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964214
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19596
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44773
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722204
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022507
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352438
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716411
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120006
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526684
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959316
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440146
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939338
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.005549
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.980929
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.958186
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.937294
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.918234
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.900986
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.885534
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.871862
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.068419
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.20886
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.199389
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.09576
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195376
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366327
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550067
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747971
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961758
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193286
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44482
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719058
±(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019053
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348575
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712194
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115345
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517236
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948852
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428469
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858979
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32584
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.978791
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.84882
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.828299
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.809585
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.792659
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.838429
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.953024
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.104343
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.09403
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.085508
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.665812
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193684
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364532
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548109
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745895
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959499
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190818
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442148
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716105
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015878
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34512
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708328
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111039
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508389
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939066
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396194
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780937
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22672
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.169109
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.96623
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.907087
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.890765
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.876228
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.96866
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.008811
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.996949
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.986862
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.153126
(338.63, 7.57, 337.29) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.828916
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192142
(338.63, 7.57, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362885
