¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96881
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29997
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47209
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65187
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390807
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655031
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94344
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259472
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604911
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959307
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242744
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32356
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407621
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495118
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586129
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680817
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779323
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881877
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988609
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134663
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446808
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783026
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06187
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27044
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48995
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72119
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87251
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02541
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18489
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35133
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52502
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70646
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391401
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655674
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944136
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260239
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600497
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954446
¹(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255472
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336564
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420969
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508748
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600114
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695151
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79403
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896962
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009332
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311356
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636288
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986721
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19258
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40685
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63197
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.774
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92206
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07638
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23737
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40536
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58074
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76394
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391937
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656281
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944808
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260962
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596124
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949628
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269401
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35087
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435606
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523787
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615492
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710884
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810213
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913541
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181965
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496284
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834841
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11914
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32847
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54361
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68123
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82462
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97409
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12995
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29252
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46218
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63933
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82437
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392484
µ(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656866
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945462
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261666
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591783
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94485
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284682
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366471
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45158
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540148
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632257
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728109
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827845
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058209
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362505
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68993
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04311
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25454
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46045
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59389
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7329
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87771
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02871
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18616
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35041
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52184
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70084
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88786
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392962
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65737
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946035
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262294
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587504
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940197
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301216
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383426
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468943
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557886
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650443
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746756
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939701
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23455
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55145
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89289
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18484
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38229
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51171
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64656
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78701
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93339
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08596
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24508
¸(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41109
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58439
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76534
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95537
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393425
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657887
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946558
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262381
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583336
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93555
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319048
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401642
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48761
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577014
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670102
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826014
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111981
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418981
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749347
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10576
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30889
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43453
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56537
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70168
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84362
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99163
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14676
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30869
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47765
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65406
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83827
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393841
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658321
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947046
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258584
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579181
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93101
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318777
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421221
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507667
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597582
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716922
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994429
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292088
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612027
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956799
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24006
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3621
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48997
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6232
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76195
¼(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90654
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05724
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21441
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37836
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54945
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72806
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96687
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394235
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658747
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947527
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254892
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575097
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926546
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313852
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442184
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529104
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619561
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881569
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170338
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480451
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814237
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08693
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29745
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42186
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55136
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68626
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82674
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97317
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12582
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28499
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45106
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62436
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85541
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1141
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394569
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659111
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947918
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251242
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571109
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922125
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308969
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464471
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551962
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773046
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053435
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354229
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595509
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848131
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16177
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35817
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48416
¸(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61533
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75196
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8943
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04264
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1973
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35858
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52687
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75055
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00228
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394875
(435.62, 13.82, 289.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65946
