°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83061
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03874
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778046
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967475
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17099
¶(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390168
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65782
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979073
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386412
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845097
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159201
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696854
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3016
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92683
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77737
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69012
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75913
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11963
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09407
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.07097
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0503
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03204
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01618
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0027
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99158
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98282
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9764
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97232
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97058
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97117
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775889
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965165
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168508
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387495
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661445
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984815
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392868
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846681
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151807
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686911
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29038
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95013
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76258
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67291
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73888
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.05413
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02873
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00577
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98523
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96708
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95132
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93793
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92689
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91819
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91182
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90778
ñ(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90606
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90667
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77391
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963042
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166229
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385038
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665082
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990397
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399148
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848273
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143261
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677094
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27924
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96355
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74793
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65587
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71884
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99167
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96641
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.94359
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92317
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90514
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88947
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87616
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86519
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85655
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85023
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84623
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84453
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84515
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772107
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961109
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164152
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3828
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668729
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995824
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405252
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84987
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134624
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667361
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2682
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95098
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7335
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63906
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95973
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93218
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90706
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88436
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86406
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84613
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83055
ù(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81732
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80642
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79784
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79157
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78759
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78592
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78655
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770479
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959365
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162277
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380781
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672386
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00109
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411176
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851474
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126046
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657725
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25734
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93856
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71919
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62245
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90299
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87558
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85059
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82802
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80782
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78999
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77451
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76135
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.75051
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74199
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73575
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73181
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73016
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7308
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769027
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957808
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160605
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382713
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676055
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006195
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416917
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853084
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117598
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648211
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24656
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92629
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70505
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60601
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84909
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82181
ö(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79695
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77449
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7544
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73666
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72126
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.70818
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.6974
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68893
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68273
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.67883
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.6772
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.67784
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76775
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95644
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159136
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386057
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679729
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011134
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422475
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8547
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109225
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63882
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23593
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91416
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6911
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58981
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79797
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77082
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74608
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72373
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.70374
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.68609
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.67076
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.65775
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.64703
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.6386
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.63245
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.62857
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.62696
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.62761
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766651
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955262
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157869
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38941
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683416
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01591
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427849
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85632
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100955
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62953
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22543
Æ(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90219
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67734
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57377
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74957
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.72255
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.69792
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.67567
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.65577
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.63821
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.62296
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.61001
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.59935
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.59096
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.58485
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.58099
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.5794
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.58006
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765726
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954271
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156805
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392771
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687107
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020518
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433035
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857947
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09277
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620334
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21505
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89036
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66371
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55796
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.70385
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.67694
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.65242
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.63027
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.61046
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.59297
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.5778
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.56491
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.5543
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.54595
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.53987
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.53605
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.53447
(341.99, 7.21, 377.74) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.53514
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764979
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95347
(341.99, 7.21, 377.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155944
