¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30404
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90138
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58346
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.21202
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.18769
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.24441
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.22486
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.20775
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.07404
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.06087
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.79855
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.58088
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 14.14246
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050385
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266521
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500045
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752968
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027819
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32747
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648145
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998737
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384714
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811653
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2863
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817022
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41422
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08665
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70336
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1834
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77422
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.06166
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.03536
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.0115
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.99008
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.04839
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.03165
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.51736
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.50488
ª(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.64361
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.63824
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.63533
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045411
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261173
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494235
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746701
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020981
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320539
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646071
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996437
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382193
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808847
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283164
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813477
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41023
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05757
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65763
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13377
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.9201
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.89185
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.86603
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.84263
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.82163
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.87924
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.86285
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.34187
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.32968
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.81999
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.81444
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.81141
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040554
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25596
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488594
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740556
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014321
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317031
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641735
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994373
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379921
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806297
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280359
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81034
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40313
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02922
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61352
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08586
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60081
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.72901
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.70366
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.6807
­(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.70748
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.71703
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.70098
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.17357
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.16166
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.31664
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.99821
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.99503
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035812
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250867
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483088
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734603
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010068
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313677
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637037
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99097
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377885
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804034
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277833
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807508
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3786
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00159
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57098
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03968
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55055
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.87123
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.75665
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.73525
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.79327
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.74444
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.69828
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.01211
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.00048
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.17528
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.18993
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.1866
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031211
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245889
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477704
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729223
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007142
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310419
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632533
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986019
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375504
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802101
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275635
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802838
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35469
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97463
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52996
¦(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99524
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50214
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0987
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26109
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.92623
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.9054
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.88696
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.87088
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.85716
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.0678
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.30439
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026704
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241009
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472493
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726662
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004353
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306477
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628239
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981302
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37032
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800385
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273759
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782009
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33134
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94835
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49053
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95245
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45557
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11446
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30898
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.03752
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.80999
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.76844
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.75377
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.74142
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.17819
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.92018
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.89686
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87614
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022351
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236309
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469137
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724237
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001709
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302742
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624171
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976799
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365335
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795486
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271554
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761679
£(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30864
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92281
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45258
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9113
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46027
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13176
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.20445
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.26381
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.02796
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.95792
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.9429
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.93025
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.29282
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01806
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231868
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466988
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721893
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999182
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299187
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620245
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972525
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360625
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790266
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261223
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741908
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28657
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89795
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41611
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87181
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47715
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.07503
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 13.04733
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.50152
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.25678
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.15601
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.14063
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.12765
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.41183
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013919
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230008
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464967
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719727
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996779
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2958
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616568
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968467
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356154
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785267
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256698
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728931
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26507
¢(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87376
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38117
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88804
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49535
(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23877
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.89639
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.75145
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.49719
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.36323
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.34747
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.33414
(337.56, 7.55, 341.26) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.5354
