¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19343
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.595263
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.576056
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.558415
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.542324
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.527766
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.514726
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.50319
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.493149
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.484591
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.47751
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.471897
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.467749
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92842
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76962
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926356
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151519
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395772
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661556
ù(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953022
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282165
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.62682
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.606007
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.586784
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.569129
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.553025
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.538455
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.525406
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.513865
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.503819
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.495259
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.488178
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.482567
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.478422
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88263
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19652
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924947
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149988
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394102
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659734
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950447
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279318
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.63908
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.618247
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.599003
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.581331
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.565213
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.550632
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.537572
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.526024
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.515974
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.507411
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.500329
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.49472
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.490579
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83773
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13623
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923593
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148526
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392498
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65799
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947914
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276528
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639318
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.631989
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.612724
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.595035
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.578899
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.564304
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.551235
õ(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.539679
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.529622
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.521057
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.513974
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.508368
(385.84, 13.95, 253.95) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 7.504231
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79377
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07719
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924435
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14709
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390957
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656323
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946072
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273753
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.598641
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.577818
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.558577
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.5409
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.524769
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.510168
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.497082
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.485499
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.475407
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.466795
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.459655
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.453981
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.449767
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75071
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0194
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92559
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145731
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389476
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6547
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944313
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271031
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.610874
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.590028
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.570768
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.553073
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.536928
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.522314
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.509219
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.497627
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.48753
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.478915
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.471776
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.466104
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.461893
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70857
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96289
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926827
ï(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147048
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388041
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653155
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942606
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26835
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.624608
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.603736
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.584455
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.566742
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.55058
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.535953
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.522845
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.511247
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.501143
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.492524
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.485384
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.479714
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.475509
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66731
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90761
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928119
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148458
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387096
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651659
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940996
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265686
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627331
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.61896
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.599654
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.581919
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.56574
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.551097
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.537978
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.52637
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.516258
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.507637
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.500495
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.494828
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.490628
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62696
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85358
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929488
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149944
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388709
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650246
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939435
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263066
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624437
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.635712
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.616378
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.59862
÷(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.58242
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.567761
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.554629
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.543009
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.532893
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.524267
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.517125
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.51146
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.507265
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58752
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80081
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930927
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151497
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390391
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64995
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937963
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260495
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621591
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.654008
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.634646
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.616863
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.600641
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.585963
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.572816
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.561186
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.55106
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.542431
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.535289
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.529626
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.52544
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54898
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74925
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932442
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153128
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392165
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651874
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936543
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257974
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6188
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.673867
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.654473
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.636663
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.620417
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.60572
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.592557
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.580914
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.570782
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.562148
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.555006
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.549346
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.545165
ò(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51133
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69893
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934037
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154834
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394023
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653877
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937177
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255474
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599686
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.69531
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.675881
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.658041
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.64177
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.627051
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.613871
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.602216
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.592074
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.583436
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.576293
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.570637
(385.84, 13.95, 253.95) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 7.566465
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47459
(385.84, 13.95, 253.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64981
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.642866
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.621512
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.601248
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.582049
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.563896
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.546769
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.53065
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.515522
(386.27, 13.96, 252.85) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 4.50137
