¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(427.52, 14.88, 248.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59377
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202735
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762455
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40503
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12681
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94728
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86287
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92469
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22674
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80253
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7334
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34174
(427.19, 14.88, 248.11) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 22.63729
(427.19, 14.88, 248.11) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 22.99155
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304088
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562072
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85163
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152536
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.490589
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863581
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264103
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706505
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20625
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767529
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40983
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13138
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95437
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.869
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93219
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24207
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81088
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74941
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37335
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305265
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564149
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853905
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1545
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493727
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866888
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266453
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709299
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209771
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772584
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41466
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13602
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96151
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87529
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93989
§(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25723
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81958
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76576
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38738
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306437
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566165
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856115
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156473
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496826
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870167
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.268827
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71211
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213254
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777616
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41951
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14073
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96661
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88173
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9478
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27111
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82862
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78245
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39365
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307601
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568124
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85826
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158939
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499883
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873421
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271234
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715089
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216599
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782627
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42439
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14552
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97094
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88834
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95591
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28514
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83802
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79946
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.16426
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308758
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570024
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860341
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161679
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502903
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876647
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273667
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718237
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219962
 (427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787613
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42928
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15038
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97543
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89448
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96423
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29931
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84822
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81681
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18385
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309906
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571864
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862356
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164379
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505879
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878967
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27613
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721391
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.223344
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792575
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4342
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15531
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98009
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90044
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9742
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31362
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86091
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83449
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20685
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311049
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573644
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864307
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167043
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508814
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881214
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278619
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724544
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226741
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797515
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43914
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16031
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98491
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9066
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98459
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32807
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87391
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85839
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22871
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312185
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575365
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866191
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169667
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511709
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883485
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281135
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727698
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230156
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802425
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44411
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16561
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98991
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91297
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9951
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34266
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8872
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88373
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25118
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31331
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577022
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868008
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172253
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514559
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885778
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283675
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730857
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233586
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807306
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44909
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17199
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99508
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91953
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00574
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35576
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9013
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90554
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27426
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27992
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314428
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57862
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869757
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174797
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517365
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888098
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286243
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734014
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237031
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812161
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4541
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17839
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00041
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92628
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01651
Ÿ(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36631
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91913
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92462
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29794
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.30407
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315538
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580157
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871441
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177304
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520128
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89044
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.288838
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737171
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240491
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.816989
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45913
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18482
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00696
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93324
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0274
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37709
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93709
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94409
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.32457
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33105
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316638
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58163
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873055
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179768
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522846
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892801
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291457
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740328
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243967
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.821783
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46418
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19127
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0137
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94121
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03984
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38811
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95518
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96396
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35338
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3576
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317731
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583042
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874602
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182192
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525516
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895188
¡(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294102
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743482
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.247517
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826547
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46924
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19775
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02058
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94962
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05337
(427.19, 14.88, 248.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39935
