¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
å(398.31, 14.63, 309.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726756
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.269797
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.188247
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.109879
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389144
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58527
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804138
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042084
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301654
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032014
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354547
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716183
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110905
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548183
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.50573
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.477779
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.829866
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.800632
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.60548
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.580066
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.556294
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.534137
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.51357
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.717181
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.814683
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.712806
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.615018
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.521125
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.279835
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.278122
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.2611
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.181121
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397161
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59128
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810658
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049183
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309409
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038131
ì(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36131
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727486
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123034
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561734
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052328
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.557061
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.923402
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.893779
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.686316
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.660524
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.636392
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.613897
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.59301
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.737487
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.902312
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.798229
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.15235
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.147896
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.144839
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.143177
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.142907
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.144029
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40227
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597363
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81726
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056368
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74911
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044387
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368918
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738916
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135401
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575492
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067765
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.639565
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.020737
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.990706
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.770442
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.744258
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.719749
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.696897
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.675674
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.758401
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.993603
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.029177
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.023443
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.019085
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.016099
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.014484
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.014237
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.015357
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407452
Ü(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604994
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823936
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063641
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754952
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050781
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379398
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750535
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147952
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58952
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083511
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.72543
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.711465
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.047458
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.858002
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.831406
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.806506
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.783277
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.7617
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.779926
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.913016
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.906042
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.900424
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.896159
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.893241
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.89167
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.891444
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.89256
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412707
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614575
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830693
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070997
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760936
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057317
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389973
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762236
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160754
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603742
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099462
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.814807
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.787024
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.128592
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.109587
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.92212
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.896811
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.873193
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.851243
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.80347
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.795287
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.788445
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.782939
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.778761
á(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.775909
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.774379
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.774171
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.871932
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418032
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620334
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837526
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495255
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767035
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063972
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400701
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774107
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173721
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618219
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115707
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.907857
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.879659
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.994359
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.975389
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.968206
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.148503
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.663473
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.700173
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.690813
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.68278
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.676066
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.670666
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.666572
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.663781
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.662291
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.6621
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.958103
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423429
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626171
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844434
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500949
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773255
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072656
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411535
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786096
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186926
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632902
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132204
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.004748
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.976116
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 9.006021
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.318625
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.14613
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.166636
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.766808
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.690913
Ù(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.595374
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.575202
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.568609
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.563309
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.559293
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.556561
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.555108
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.708817
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.047993
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428894
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632082
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852255
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506764
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77962
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082561
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422476
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798216
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20028
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647858
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148983
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71434
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.076577
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.47728
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.423206
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.248448
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.225595
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.874368
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.782612
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.684569
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.590588
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.500461
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.46059
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.45665
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.453974
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.479301
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.793774
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.141789
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.434429
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638069
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85875
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512706
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786081
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092595
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433527
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810459
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213875
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663027
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166022
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733811
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.181238
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.55945
å(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.532157
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.355038
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.331792
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 8.986353
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.878345
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.777658
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.681157
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.588632
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.499886
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.414732
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.355765
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.559816
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.882337
(398.06, 14.62, 309.86) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 7.239693
(398.06, 14.62, 309.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440032
