¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959386
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905314
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982841
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058011
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136475
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218478
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304135
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393739
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487514
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58574
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688653
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796599
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912908
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037162
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168019
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305954
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451422
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605142
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766996
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874623
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987118
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104784
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22791
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478858
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818756
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192782
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606115
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93859
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82392
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912324
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98452
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059745
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138264
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220293
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306068
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395763
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489591
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587896
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690889
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798913
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913922
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038234
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169121
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307074
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452645
†(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606399
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756299
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863568
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975705
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09297
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215674
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379358
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71008
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073497
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474598
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91784
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.831079
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914642
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.986756
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062062
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140671
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222809
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308638
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398423
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492397
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.590794
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693907
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80206
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915737
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040162
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171132
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309168
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454824
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60871
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746805
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853777
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965556
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082474
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204799
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332862
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605765
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959186
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348734
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90111
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838706
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917367
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989568
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064961
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143706
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225924
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311891
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401804
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495899
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594418
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697709
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806014
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919696
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042906
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174016
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312211
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458009
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61202
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738481
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845204
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956678
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07327
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195287
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323005
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505625
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84957
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228219
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647037
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.8468
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920621
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992983
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068456
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147297
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22968
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315784
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405845
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500107
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598806
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702232
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810748
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924607
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046516
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17782
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316165
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462183
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616396
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731368
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837836
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949053
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06541
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187105
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31455
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448052
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744425
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112791
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519673
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854981
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924442
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996943
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072565
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151522
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234067
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320354
‚(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410575
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505018
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603888
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707563
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816297
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930403
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051007
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182492
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321063
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46733
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621797
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725405
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831677
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94271
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058805
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180309
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307465
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440749
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643517
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002137
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397763
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859186
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928828
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001447
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077244
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15641
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239108
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32556
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415997
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510647
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60976
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713654
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822594
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93699
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057164
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188074
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326918
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473443
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619017
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72063
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826727
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937575
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053528
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174798
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301808
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43484
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574335
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896067
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281049
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863995
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933773
„(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006555
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082537
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161888
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244798
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331463
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422107
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517005
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61636
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720547
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829772
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944482
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064956
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194569
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333743
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480576
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61553
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716983
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822955
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933691
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049502
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170667
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297496
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430383
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569687
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794331
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169268
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869302
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939251
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012235
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.088418
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167985
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25112
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338009
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428935
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524067
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623742
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72817
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837747
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952766
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073645
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201964
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341496
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488726
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61314
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714497
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820378
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931069
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04677
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167808
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294533
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427345
‚(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56656
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712562
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062136
(333.10, 7.19, 328.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875172
