¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087063
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313516
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648655
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022667
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438975
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906394
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417737
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.995094
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645353
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40058
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29004
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39082
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76132
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47176
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68485
­(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86826
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.954673
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.080564
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215582
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.36072
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.517121
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.685157
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.867712
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066781
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283901
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518552
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76911
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044348
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348989
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687996
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066675
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487651
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961505
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477286
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060927
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.721184
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.488
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39456
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52352
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92544
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68647
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27849
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93272
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.96817
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.095008
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.231074
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.377375
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535072
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704569
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888865
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.089788
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309016
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545836
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798793
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077034
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385193
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728257
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111741
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53755
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017411
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538482
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128659
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799294
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82992
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41608
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67828
×(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2295
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18129
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58728
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95904
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.981896
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.1097
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.246834
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394323
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.553345
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.72434
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910413
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.113236
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33462
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573596
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829117
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110442
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422194
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769455
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157907
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588702
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072733
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257664
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893975
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62644
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47842
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54236
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83185
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42017
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42441
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91682
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99038
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90005
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.995848
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.124637
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262864
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.411566
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571941
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744474
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.932359
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137124
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360718
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601819
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86009
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144584
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460027
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811606
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204661
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254732
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758658
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324367
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970307
é(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71465
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58387
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67283
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99079
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61802
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67759
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26167
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02669
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64139
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.010028
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.139824
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.279166
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.429107
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.590865
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764976
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954705
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161459
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387316
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630628
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891722
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179471
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498705
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85473
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846413
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312677
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819016
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392938
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04886
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80555
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69625
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80755
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15528
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82344
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89137
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6228
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06808
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3933
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.024439
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.155262
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.295741
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.446948
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610118
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.785848
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.977458
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186246
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41442
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66003
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924022
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215116
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07551
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468158
”(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901453
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367628
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88098
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463387
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12967
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89915
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81216
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94677
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32567
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03678
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08377
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72387
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73394
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80809
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.039081
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.17095
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31259
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.465089
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.629704
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.807092
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000618
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211489
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442036
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690034
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765188
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122034
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520145
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957813
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423952
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944587
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53576
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21279
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99552
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93168
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09066
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50213
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23409
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05077
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45493
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21743
(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15546
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186038
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400417
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627199
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872281
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140892
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436558
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763556
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127001
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53976
¹(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015808
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557731
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180244
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767044
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08056
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44537
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86053
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166918
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379575
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60428
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847178
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113321
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406201
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7299
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089495
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494359
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964289
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498943
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112397
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720096
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04174
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42276
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83603
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147894
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358861
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581518
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822317
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086022
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376095
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696551
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052395
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449674
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913438
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440894
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045508
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674651
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0219
(378.06, 15.82, 291.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40137
