¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2498
(420.31, 14.14, 322.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.96343
Ò(420.31, 14.14, 322.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.97302
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.82538
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417491
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465559
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515584
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567651
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621765
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678108
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736703
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797637
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861092
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927101
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995745
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067239
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141703
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220592
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308472
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40013
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495794
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595639
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699932
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80893
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922945
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.42415
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.42271
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.4233
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.42592
(420.31, 14.14, 322.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.02323
(420.31, 14.14, 322.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.03292
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.89544
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42472
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472946
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523146
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575372
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629734
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686248
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745038
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806206
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869839
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936068
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004982
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081073
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16269
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247775
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336495
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429044
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525614
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62647
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731796
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841878
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957016
ã(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.40463
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.31153
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.31206
(420.31, 14.14, 322.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.31459
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.94342
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.95485
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.96883
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432715
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481138
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531547
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583956
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638474
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69521
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754236
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815663
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879893
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952833
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028736
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107858
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190244
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276196
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365794
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459264
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556826
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658675
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76509
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876346
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992688
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.828331
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.826835
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.827255
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.829592
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.833845
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.840024
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.84813
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441411
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490043
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540634
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593304
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648057
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705041
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766889
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83486
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905581
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979211
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055925
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135791
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219099
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305852
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396401
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490839
â(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589411
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692353
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799931
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912379
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029972
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.72803
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.726498
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.726861
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.729121
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.733279
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.739341
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.747312
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450932
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499758
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550583
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603487
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662921
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726306
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792252
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860857
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932308
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006737
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084223
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164985
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249108
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336856
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42832
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52381
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623463
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727531
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836307
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949983
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068918
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.736752
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.737882
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.740912
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.745845
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.752684
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.761438
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.772113
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461176
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510364
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567256
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626387
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68792
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751952
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818599
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887974
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96021
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035397
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113726
å(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195345
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280409
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369087
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461591
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558152
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658907
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764216
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874198
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989246
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109572
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.800977
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.802168
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.805269
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.810287
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.817223
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.826086
(420.31, 14.14, 322.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.836885
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479208
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534454
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59191
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651725
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713956
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778703
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846065
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916198
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989206
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065236
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144436
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226984
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312993
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402713
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496304
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593955
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695913
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802402
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91376
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030177
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152014
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.40541
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.40452
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.40567
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.40885
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.36175
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.37389
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.38866
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503603
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559463
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617602
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678061
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740992
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806454
Ş(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874599
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945505
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019383
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096271
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176399
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25992
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346931
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437699
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532382
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631225
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734407
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842221
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954936
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072825
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196169
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.63971
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.35901
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.36013
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.36327
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.45668
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.46898
(420.31, 14.14, 322.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.48394
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527273
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584891
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64424
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705398
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769069
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835287
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904219
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975994
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050702
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128534
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209621
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294118
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382233
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474066
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569942
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670011
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774492
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88368
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99783
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117244
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242217
(420.31, 14.14, 322.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82345
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.5186
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.53057
(420.31, 14.14, 322.58) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.69914
