¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(398.60, 12.56, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05511
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88492
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92663
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09434
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.44236
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113824
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438746
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0616
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00902
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06545
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25062
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66721
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065883
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386063
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738234
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1341
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20548
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42187
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89523
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018407
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333994
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680818
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26014
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3467
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62336
(398.34, 12.56, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25249
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077322
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379947
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706884
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065791
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466009
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921369
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191623
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240978
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292678
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346824
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403403
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462552
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52432
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588757
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656036
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726128
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799144
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875237
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954473
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0275
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10289
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18147
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26327
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34845
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43709
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52933
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6253
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72517
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115452
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423613
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754739
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118443
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526012
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988303
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323607
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374866
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4286
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484767
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543503
¹(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604857
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668878
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735674
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805337
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877948
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953598
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02727
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09892
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17359
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25139
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33243
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4168
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50464
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59604
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69112
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79007
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89303
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153892
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467674
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803095
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171678
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586698
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056053
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461006
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514319
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570157
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628505
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689495
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753183
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819613
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888905
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961141
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03582
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10389
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17485
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24888
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32599
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40631
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48997
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57706
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66768
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.762
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86017
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96224
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0685
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192635
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511624
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851917
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225493
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648064
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124628
°(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604073
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659599
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717667
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77832
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841701
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90788
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976884
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0488
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1175
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18498
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25536
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32877
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40527
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48498
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56797
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6544
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74435
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83798
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9354
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03677
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14222
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25195
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23167
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554416
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901285
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27992
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710116
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19401
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736906
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810996
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871425
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934576
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0005
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06925
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13959
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20367
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27063
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3405
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41338
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48932
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56849
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6509
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73677
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82614
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91918
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01597
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1167
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22148
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33047
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44386
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270959
¹(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597568
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951142
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334957
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772859
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264231
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81599
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968849
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03183
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09758
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16621
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23079
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29447
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36094
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43038
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50273
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57823
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65691
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73887
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82424
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91311
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00562
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10187
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20205
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30628
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41471
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52752
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64486
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310544
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641012
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001487
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390547
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836267
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335304
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896102
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13355
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19922
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26609
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32661
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38988
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45601
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.525
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59701
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67209
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75036
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83192
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91689
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00536
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07668
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1508
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22807
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30867
º(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39264
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48015
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57127
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66616
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350454
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6848
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052336
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446945
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900379
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407181
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977198
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30547
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36693
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42712
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49004
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55367
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60269
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65424
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70837
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76519
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82473
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88709
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95229
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02042
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09162
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16595
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24343
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32426
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40847
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49625
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58762
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68276
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390585
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728891
(398.10, 12.57, 328.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101321
