¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(399.93, 12.71, 328.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15948
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60539
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6595
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71654
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77659
¼(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90391
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10533
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31579
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53576
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76591
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00678
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25903
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53371
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83716
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15656
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49312
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84813
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12815
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497744
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935667
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401643
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921286
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490301
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08556
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72912
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44401
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26349
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61874
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66832
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73711
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92459
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12029
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32461
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53809
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76123
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99466
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23897
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49481
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77996
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08849
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41324
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75545
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91019
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02118
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13693
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25749
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548685
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993029
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467389
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995789
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545007
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1476
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80191
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52715
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35939
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96077
¶(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1515
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35058
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55849
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77571
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00274
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2402
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48877
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74907
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04578
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36054
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6331
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7281
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82737
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93105
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0392
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15204
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26965
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39222
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599734
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05057
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533594
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060272
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599859
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20991
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87525
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61102
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44373
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11642
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70198
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02834
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26004
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50238
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75603
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02486
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33109
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49516
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57951
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66788
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76038
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85706
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95804
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06349
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17354
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28827
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40788
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53247
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650886
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108275
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600156
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109041
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65485
°(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27238
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94915
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69562
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49947
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20346
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79728
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04047
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3173
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.388
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46242
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54056
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62259
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70856
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79858
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89274
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99117
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.094
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2013
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31328
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43002
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5517
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67849
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702106
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166125
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66676
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157848
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709967
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33504
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02355
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78088
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55542
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29235
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8947
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55723
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37105
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47363
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54348
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61703
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69434
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7755
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86066
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94983
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04317
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14078
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24277
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34923
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46039
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57755
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70143
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83049
µ(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756036
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224064
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710308
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206722
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765142
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39785
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09847
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84672
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61164
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38323
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99433
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66691
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58183
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65005
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72191
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79751
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87698
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9604
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0478
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13937
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23516
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33528
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43986
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54907
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.663
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78181
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90563
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03465
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81253
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286823
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753871
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255623
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820417
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46078
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17392
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8963
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66805
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47608
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09624
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85596
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76314
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8334
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90739
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98518
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06691
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15265
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24251
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33652
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43491
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5377
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64504
¼(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75711
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87399
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99582
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12285
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24873
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869153
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337044
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797431
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304541
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875758
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52383
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24981
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94607
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72469
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57097
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20039
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12368
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95156
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02398
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1002
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18032
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26445
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35265
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44503
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54171
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64279
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74839
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85867
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97272
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08173
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19552
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31423
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43799
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925937
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374449
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840948
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353458
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931112
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58701
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30346
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99597
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78155
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66789
(399.49, 12.72, 328.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37448
