¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(381.02, 14.30, 306.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93275
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39643
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21486
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19886
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25143
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74783
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56729
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99776
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48688
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4796
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666616
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36804
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18164
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11964
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15769
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54913
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48574
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90122
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40868
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643754
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33835
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14694
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03989
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06325
¸(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35129
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45874
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80381
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32962
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620651
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30736
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11077
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96057
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96826
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16595
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44115
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72162
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28344
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596539
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27517
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0719
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88703
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87274
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05155
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22083
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69973
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.595
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571394
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24173
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00792
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81302
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77679
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93685
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99025
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67651
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90993
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545334
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20713
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94353
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73853
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68046
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82184
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75924
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65188
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06527
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51918
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17136
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87875
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6637
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58382
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70659
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51549
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64694
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18861
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499015
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13626
º(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81355
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58844
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48696
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59133
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24358
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75691
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30355
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477938
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09794
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75055
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51288
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39758
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48611
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97465
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84677
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48574
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455864
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05682
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70368
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44192
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30931
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38737
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82532
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85263
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48804
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432922
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01513
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65629
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38748
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22903
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28767
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70275
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85466
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47893
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40904
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972934
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60828
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3325
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16534
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08179
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57932
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85271
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46589
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373252
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930249
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55981
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2769
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10105
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87438
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33566
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62292
¾(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44893
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335018
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887088
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51078
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22077
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03614
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75698
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89418
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17264
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42798
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296312
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843496
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4613
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16411
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9707
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64137
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4758
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32284
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40325
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257267
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799494
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41138
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10702
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87879
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52756
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25404
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79383
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35204
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217836
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755113
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36103
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04952
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77842
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41556
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12824
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31151
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29341
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180497
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710331
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31034
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99158
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67952
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30524
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0045
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85624
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65639
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59833
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54496
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49621
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45204
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159845
¾(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683743
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27328
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94154
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58873
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19665
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88277
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65357
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.73644
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69811
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.66432
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63504
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61023
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138687
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659943
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24638
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91087
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5991
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19331
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85439
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59397
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17955
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116937
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635519
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2188
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87948
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60938
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20475
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86707
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60829
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13577
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094727
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610595
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19063
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8464
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57138
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21599
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87968
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95611
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08918
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064915
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58507
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16174
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81016
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52996
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22721
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89217
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92708
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03971
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033879
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558973
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13232
³(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77339
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48796
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2383
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90456
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88382
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98758
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002281
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532356
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10226
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73609
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44533
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24931
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91684
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83831
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9251
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970167
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501585
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07164
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69823
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40216
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20781
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8704
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79052
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84639
(380.98, 14.34, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937623
