¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779007
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683634
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093763
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547431
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043293
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602232
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23131
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94703
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74822
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.24224
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.21436
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.18897
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.16605
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.14559
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.12755
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.11193
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.0987
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.51135
(431.10, 15.02, 249.59) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 14.95685
(431.10, 15.02, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 21.9963
(431.10, 15.02, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.7493
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444675
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712087
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004055
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324086
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684392
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094604
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550375
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046584
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60597
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22999
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95501
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75739
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.22135
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.19351
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.16816
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.14528
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.12484
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.10683
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.09123
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.07802
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.58404
(431.10, 15.02, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 16.38017
(431.10, 15.02, 249.59) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 22.20063
Ş(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444128
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711493
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003427
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323372
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68503
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095305
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553205
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049811
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60702
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22861
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96286
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76653
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.2029
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.17509
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.14978
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.12693
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.10653
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.08854
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.07296
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.05976
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.65718
(431.10, 15.02, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 16.18776
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443568
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710844
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002727
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3226
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685523
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095844
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554236
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052877
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605707
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22707
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97069
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77555
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.18687
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.1591
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.13382
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.11099
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.09061
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.07265
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.05708
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.0439
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.73075
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 15.08454
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442942
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710204
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001973
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321804
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685889
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096278
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554697
à(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055867
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604256
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22689
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97846
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78451
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.17324
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.1455
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.12025
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.09745
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.07709
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.05914
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.04359
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.03042
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.80474
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 15.12924
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442288
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709468
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001195
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320934
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686148
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096561
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554996
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054553
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602774
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22734
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98613
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7934
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.51779
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.41016
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.30676
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.20744
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.11203
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.04801
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.03247
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.01931
(431.10, 15.02, 249.59) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 12.87913
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 15.17502
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441586
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708712
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000357
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320016
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686267
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096669
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55517
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053122
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601152
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22754
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9875
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8022
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69196
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79785
ç(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 14.06538
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 14.03301
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 14.00353
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.97688
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.95304
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.932
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.91373
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 15.22189
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440842
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707893
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999481
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319042
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686265
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096654
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553908
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05163
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599484
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22751
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98749
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81089
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67244
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.49553
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 14.02289
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.99064
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.96124
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.93469
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.91093
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.88997
(431.10, 15.02, 249.59) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 13.87177
(431.10, 15.02, 249.59) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 16.78651
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440056
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707054
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99856
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31802
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68611
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096505
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550028
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050074
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597713
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22729
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98718
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81444
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6531
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.98981
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.96551
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.94383
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.92472
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.90819
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.89421
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.88277
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.2934
ã(431.10, 15.02, 249.59) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 17.21567
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439245
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706144
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997569
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316966
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685823
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096186
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546048
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048405
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595844
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22676
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98661
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79784
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.54912
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.52298
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.49938
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.47829
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.45971
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.4436
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.42995
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.41875
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.33017
(431.10, 15.02, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 15.94995
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438375
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705219
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996548
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316064
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685432
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094134
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541943
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04406
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593885
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22604
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98578
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78138
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.33224
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.29709
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.26453
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.23452
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.20702
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.18203
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.1595
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.13941
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.36772
(431.10, 15.02, 249.59) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 16.0032
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437516
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704247
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995487
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315584
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684895
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090347
å(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537709
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039311
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591858
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22508
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98466
(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76515
(431.10, 15.02, 249.59) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 12.40371
