¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(366.03, 9.61, 330.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64039
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086256
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476477
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829612
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268055
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77633
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25957
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.79063
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.38201
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.04311
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.80096
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.69784
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.7627
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.03774
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.58393
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.49017
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9741
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085307
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369188
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677041
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928072
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200175
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465662
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727065
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074128
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463105
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824743
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26018
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767542
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25759
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78843
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37955
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.03915
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.8038
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.70595
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.77475
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.0526
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04048
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85092
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04686
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079302
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35251
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665541
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915635
è(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186685
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458739
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719619
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062269
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450031
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820436
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252678
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759174
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25629
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78699
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37795
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.03615
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.80767
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.71518
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24514
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56636
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09241
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91333
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12314
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073403
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335692
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654244
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903422
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17344
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452241
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712632
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050679
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437254
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816693
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245555
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751229
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25568
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78631
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37647
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.03962
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.81464
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10656
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27599
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61231
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14676
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97861
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20305
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067614
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318738
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639017
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89143
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160437
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446168
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706102
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039352
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424772
ë(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81351
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23881
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.7437
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25575
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78639
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37551
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.04485
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.82468
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14939
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30846
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66026
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20355
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04686
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28661
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061932
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301655
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620069
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879661
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147676
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438928
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700028
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028293
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412586
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810886
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232437
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736595
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25651
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78724
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37541
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.05099
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09144
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18262
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34872
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71031
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26274
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11804
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37387
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056358
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284451
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600994
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868114
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135158
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425315
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694411
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017503
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400699
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808825
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226441
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729907
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25796
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.7887
Ö(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37616
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15513
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12339
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21741
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4017
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76237
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32444
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19226
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46489
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050895
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268824
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581794
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85679
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122884
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41197
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689246
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006979
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389104
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807321
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220819
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723638
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.26009
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.79014
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32999
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1837
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15644
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26445
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45647
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81652
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38864
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26954
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55972
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045542
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263051
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562479
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845689
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110855
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39889
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684536
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996722
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377807
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798831
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215574
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.717788
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.26291
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.79235
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36078
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21321
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19049
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29771
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51301
Á(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87281
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45532
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34996
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65851
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040299
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257395
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543052
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834811
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099068
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386078
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680278
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986734
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366807
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786659
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210704
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712355
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.26641
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59197
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39067
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24361
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22564
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33123
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5714
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9312
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52464
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43352
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76122
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035167
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25186
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523524
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824158
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087526
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373532
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676475
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977013
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356101
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774815
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206206
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.707341
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89612
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60899
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41736
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27493
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26183
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36601
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63169
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99175
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59654
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52029
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86797
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030145
é(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246446
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503897
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813726
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076225
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361252
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671765
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967558
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345692
(366.00, 9.61, 330.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763298
