¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(377.80, 14.22, 300.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239583
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03108
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71968
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54514
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51092
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71578
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40821
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75225
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38443
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25226
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513772
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802271
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612093
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992382
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414361
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88524
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413873
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01146
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69891
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52096
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48248
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68424
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25871
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35497
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.54974
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.48994
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.46146
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.43679
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.41581
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.3986
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.38498
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.48612
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2446
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505418
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793277
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114253
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979982
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400578
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869838
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396491
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991761
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67788
±(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49651
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45371
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65214
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11709
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94116
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.41412
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.3724
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.35007
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.33123
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.31599
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.30425
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.29597
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.36763
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236914
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497035
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784221
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104275
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457551
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849449
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854294
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379009
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971921
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65667
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47182
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42465
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61947
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07699
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54103
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.46769
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.42388
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.40613
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.39204
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.38156
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.37468
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.37135
(378.31, 14.11, 300.96) (409.28, 8.53, 315.36) (0.81, 2.16, 0.81) Human 17.46662
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229201
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488625
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775105
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094234
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446439
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836121
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272351
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92733
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951995
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63519
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44688
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39531
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58628
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03621
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15401
¾(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16302
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51385
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221467
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480191
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76593
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08413
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435259
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822723
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257365
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746248
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296311
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927756
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70431
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67698
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55256
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99485
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84078
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75839
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99597
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213709
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471733
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756699
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073966
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424015
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809261
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242307
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730889
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2789
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908129
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64806
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51104
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56327
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89531
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76905
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30962
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53261
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205932
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463181
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747415
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063744
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412707
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795736
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227184
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715451
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261405
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888344
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62515
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48294
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52774
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85079
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48206
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77114
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55373
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198138
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454531
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738082
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053469
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401343
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782155
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.699937
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243828
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.868409
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60206
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45462
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49181
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80581
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42654
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71198
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26247
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190327
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44587
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7287
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043142
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389925
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768518
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196758
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68435
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226171
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848325
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57881
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42639
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4555
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76038
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37059
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60144
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03057
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182499
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437205
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71927
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032765
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378453
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754829
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18146
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668695
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208442
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828102
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55541
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39879
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41882
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71454
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31422
¡(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49019
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82811
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17466
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428531
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709796
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02234
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366928
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741092
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166114
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652976
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.190644
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.807741
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53186
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37105
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38179
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66831
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25746
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37831
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61664
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.73161
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16681
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419859
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700283
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011874
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355207
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727314
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150721
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637197
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172786
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787254
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50817
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34319
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34443
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62169
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20034
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26586
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40733
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33229
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158949
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411182
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690729
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001363
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343037
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713491
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135284
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620694
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154866
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766647
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48434
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31521
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30888
š(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57492
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14287
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15292
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20021
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00928
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151082
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402507
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681139
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990816
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330877
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699634
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11981
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603811
(378.31, 14.11, 300.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136893
