¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(338.54, 7.60, 336.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992377
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8079
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53864
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00067
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111156
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279079
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459558
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65394
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863876
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091233
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327692
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57133
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835885
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124053
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439107
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683413
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925585
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263647
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637066
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047671
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5961
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18926
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82214
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48615
€(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48768
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92426
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59879
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04792
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113668
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281826
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4625
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657089
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867284
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094917
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325177
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568591
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832912
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120812
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435572
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683623
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949203
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292574
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668742
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082497
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6287
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18997
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82295
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.564
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56341
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99425
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67943
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09843
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.116365
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284739
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46561
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660478
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870914
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098249
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566236
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830352
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118014
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432504
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684748
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976573
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322453
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701478
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118541
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630273
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19173
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83021
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60387
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59401
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05861
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76184
†(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15223
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119249
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287783
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468924
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664023
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874742
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096511
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321107
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564215
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828114
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115595
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429883
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686605
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004866
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353303
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735303
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155766
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638443
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20867
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85289
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63111
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62618
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12485
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84603
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20934
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122239
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29102
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472381
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667753
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8788
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095088
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319576
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562548
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826318
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113643
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427734
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712552
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034046
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382492
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757656
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169888
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657315
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22986
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87686
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65972
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6599
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19287
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93206
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26977
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.125411
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294398
„(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476009
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671666
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883024
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093961
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318356
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561209
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8249
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112073
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426022
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734729
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050003
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393783
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770028
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183469
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677124
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25215
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9021
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68963
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70489
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26283
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0199
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33356
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128746
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29797
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479844
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675792
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885294
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093124
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317414
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560225
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823799
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113992
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432845
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744952
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061105
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405893
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783267
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202079
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697948
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27559
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92865
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72093
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75381
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31421
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10963
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40078
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132211
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301682
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48386
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680139
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884788
„(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092572
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31686
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562078
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829885
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121902
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441524
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755866
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072968
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418794
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797379
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2218
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719828
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30017
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95649
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75355
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80447
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36643
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20124
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47146
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13584
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305586
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488051
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684646
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88458
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094294
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322202
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569131
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837523
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130254
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450655
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767433
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085546
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432525
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812405
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242484
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742661
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32588
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98562
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78756
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85687
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42039
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62198
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54568
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139656
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309661
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492415
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688868
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88921
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100611
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329029
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576543
è(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845558
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138992
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460248
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779699
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098845
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44704
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828296
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264177
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766548
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35275
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01612
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82295
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91103
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47617
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58664
(338.58, 7.57, 336.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62347
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946207
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22497
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507957
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81508
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110204
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430183
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778228
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158125
(338.61, 7.53, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577849
