¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(337.40, 7.67, 341.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38929
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69176
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17251
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58231
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01401
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97132
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96489
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035234
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274409
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534648
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818797
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130234
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473007
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852011
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273209
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743958
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273427
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873202
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55788
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34537
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23689
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93157
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84302
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79788
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82198
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80752
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76133
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35163
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76941
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33029
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50316
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016837
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254427
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512877
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794987
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10409
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444177
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820063
§(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237619
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704074
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228435
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82206
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49949
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27792
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16908
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90077
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80799
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79815
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82308
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87555
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83399
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53758
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96368
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97747
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06666
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998562
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234587
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491262
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771356
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078155
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415586
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788396
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202359
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66458
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183907
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771478
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44155
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21133
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10215
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87094
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77412
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79987
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82564
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94624
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90965
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73059
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19897
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61179
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980417
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214889
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469811
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747912
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052431
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387238
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757012
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167428
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625477
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139843
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.72146
£(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3843
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14558
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02876
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78442
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74135
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7688
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8297
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01976
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98844
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93092
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84348
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04603
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962399
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195336
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448523
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724653
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02692
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359137
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725914
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132832
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586767
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096247
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672004
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32772
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08067
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.953
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69933
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7097
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73251
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8352
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06997
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07047
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1389
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53354
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944513
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175931
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427402
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701583
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001625
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331286
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695103
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098574
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548452
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053123
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623114
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27184
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0166
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87829
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61703
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67916
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69754
ª(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82597
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05438
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14108
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30639
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80355
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926758
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156676
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406451
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678705
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976548
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303685
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664581
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064649
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510531
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010466
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574783
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21663
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95301
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80463
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55404
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64781
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66379
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80209
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02683
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2099
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47635
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07802
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909141
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137571
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385669
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656022
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951694
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276338
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634353
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031064
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473012
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96828
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527017
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16211
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8902
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.732
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49201
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58333
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63131
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77287
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00105
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28175
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65043
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28906
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89166
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118621
œ(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365062
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633533
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92706
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249244
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604417
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997823
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435889
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926567
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479813
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10827
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82823
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6604
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43094
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52018
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6001
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73921
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97702
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35665
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82876
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49317
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874317
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099826
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344627
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611241
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902652
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222405
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574775
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96492
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399166
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885323
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433169
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0551
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76708
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58982
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37085
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45825
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57011
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7071
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95476
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36431
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01143
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70457
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03348
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857117
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08119
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324372
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58915
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878469
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195827
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545431
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932364
¢(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362844
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844553
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387089
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00261
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70675
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51996
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29622
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3898
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53163
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6765
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93426
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34044
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19857
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92361
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11642
(337.56, 7.60, 340.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840057
