¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(428.26, 14.90, 248.52) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 9.847062
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315809
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581418
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862818
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179802
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520075
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900128
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313568
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774498
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294272
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85792
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50236
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23871
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09178
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06399
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17173
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45695
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11977
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16318
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70151
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31756
­(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583032
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864583
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182661
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522515
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904524
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316979
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780151
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299404
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862535
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50825
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24719
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09984
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07178
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17811
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46529
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08078
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17923
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73673
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319254
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584626
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866324
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185446
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524942
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908831
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320399
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785752
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303208
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.867167
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51378
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25563
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10792
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08011
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18471
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47467
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10058
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2074
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77254
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320891
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586196
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868116
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188155
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527356
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91305
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323831
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791162
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307042
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871815
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5193
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26403
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11603
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09049
Á(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19354
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4858
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12055
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23601
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80893
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322469
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587743
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870511
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190789
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529753
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917177
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327267
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79635
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.310902
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876478
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52484
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27241
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12417
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1009
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2028
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49814
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1407
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10035
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84589
(428.26, 14.90, 248.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 23.78364
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32399
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589267
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872835
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193347
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532135
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921216
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33109
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801499
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314792
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.881154
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53039
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2803
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13233
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11135
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21224
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51252
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16102
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12576
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88348
(428.26, 14.90, 248.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 24.10068
(428.26, 14.90, 248.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 24.06517
(428.26, 14.90, 248.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 24.03444
(428.26, 14.90, 248.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 23.70518
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325451
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590765
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875089
¨(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195827
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534503
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925163
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335879
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806612
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31871
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885843
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53596
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28737
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14052
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12185
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22103
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52705
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18152
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15137
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92161
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326855
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592241
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877273
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198231
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537616
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929015
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340611
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811682
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322653
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890821
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54154
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29447
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14799
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12949
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22938
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54173
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20118
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17716
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94728
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328197
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593691
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879386
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200556
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540999
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932774
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345287
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81671
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326628
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895981
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54713
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30158
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15518
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13622
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23795
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55656
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21543
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20312
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70379
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329479
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595116
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881426
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202801
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544294
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936436
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349905
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821694
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330622
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90113
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55274
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3087
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16243
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14314
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24675
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57152
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22997
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23043
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72781
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330703
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596516
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883395
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204968
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547507
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940006
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354465
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82664
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334646
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906273
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55836
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31584
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16975
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15024
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25576
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58663
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2443
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25954
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75241
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331865
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597888
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88529
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207053
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550629
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943474
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358963
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831535
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338692
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91141
›(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56476
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.323
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17714
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15752
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.265
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60299
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25768
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28331
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.77758
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332966
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599236
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887113
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209061
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553663
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946846
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363402
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836387
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342762
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.916534
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57173
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33017
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1846
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16499
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27446
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62199
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27139
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30577
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80332
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334007
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600558
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888863
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210987
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55661
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950122
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36778
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841192
(428.26, 14.90, 248.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346855
